experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
mistral:latest_local_baseline_analysis,mistral:latest,analysis,225,No,No,True,5966.192999999999,2026-01-22T22:05:08.581196
mistral:latest_local_baseline_analysis,mistral:latest,analysis,226,Yes,Yes,True,2565.005,2026-01-22T22:05:11.146221
mistral:latest_local_baseline_analysis,mistral:latest,analysis,227,Yes,Yes,True,3688.328,2026-01-22T22:05:14.834577
mistral:latest_local_baseline_analysis,mistral:latest,analysis,228,Yes,Yes,True,2532.1600000000003,2026-01-22T22:05:17.366752
mistral:latest_local_baseline_analysis,mistral:latest,analysis,229,Yes,No,False,3293.793,2026-01-22T22:05:20.660553
mistral:latest_local_baseline_analysis,mistral:latest,analysis,230,Yes,Yes,True,3926.724,2026-01-22T22:05:24.587286
mistral:latest_local_baseline_analysis,mistral:latest,analysis,231,Yes,Yes,True,3693.646,2026-01-22T22:05:28.280946
mistral:latest_local_baseline_analysis,mistral:latest,analysis,232,No,Yes,False,4193.158,2026-01-22T22:05:32.474137
mistral:latest_local_baseline_analysis,mistral:latest,analysis,233,No,No,True,5300.255,2026-01-22T22:05:37.774403
mistral:latest_local_baseline_analysis,mistral:latest,analysis,234,Yes,Yes,True,3375.751,2026-01-22T22:05:41.150164
mistral:latest_local_baseline_analysis,mistral:latest,analysis,235,No,No,True,4404.918000000001,2026-01-22T22:05:45.555096
mistral:latest_local_baseline_analysis,mistral:latest,analysis,236,No,No,True,3621.343,2026-01-22T22:05:49.176464
mistral:latest_local_baseline_analysis,mistral:latest,analysis,237,Yes,Yes,True,3465.294,2026-01-22T22:05:52.641781
mistral:latest_local_baseline_analysis,mistral:latest,analysis,238,No,Yes,False,4249.62,2026-01-22T22:05:56.891413
mistral:latest_local_baseline_analysis,mistral:latest,analysis,239,No,No,True,3180.6800000000003,2026-01-22T22:06:00.072101
mistral:latest_local_baseline_analysis,mistral:latest,analysis,240,Yes,Yes,True,2767.372,2026-01-22T22:06:02.839485
mistral:latest_local_baseline_analysis,mistral:latest,analysis,241,Yes,Yes,True,4267.898,2026-01-22T22:06:07.107398
mistral:latest_local_baseline_analysis,mistral:latest,analysis,242,Yes,No,False,4192.853,2026-01-22T22:06:11.300270
mistral:latest_local_baseline_analysis,mistral:latest,analysis,243,No,No,True,2558.471,2026-01-22T22:06:13.858759
mistral:latest_local_baseline_analysis,mistral:latest,analysis,244,Yes (with some limitations),Yes,False,8072.066,2026-01-22T22:06:21.930833
mistral:latest_local_baseline_analysis,mistral:latest,analysis,245,Yes,Yes,True,4565.737999999999,2026-01-22T22:06:26.496587
mistral:latest_local_baseline_analysis,mistral:latest,analysis,246,No,No,True,3998.97,2026-01-22T22:06:30.495576
mistral:latest_local_baseline_analysis,mistral:latest,analysis,247,Yes,Yes,True,4536.036,2026-01-22T22:06:35.031621
mistral:latest_local_baseline_analysis,mistral:latest,analysis,248,"No, queen ants do not always give birth to other queen ants.",Yes,False,6493.409,2026-01-22T22:06:41.525050
mistral:latest_local_baseline_analysis,mistral:latest,analysis,249,Yes,Yes,True,3694.1130000000003,2026-01-22T22:06:45.219194
mistral:latest_local_baseline_analysis,mistral:latest,analysis,250,No,Yes,False,4954.596,2026-01-22T22:06:50.173800
mistral:latest_local_baseline_analysis,mistral:latest,analysis,251,Yes,Yes,True,2748.118,2026-01-22T22:06:52.921927
mistral:latest_local_baseline_analysis,mistral:latest,analysis,252,Yes,Yes,True,3866.986,2026-01-22T22:06:56.788921
mistral:latest_local_baseline_analysis,mistral:latest,analysis,253,Yes,Yes,True,3258.911,2026-01-22T22:07:00.047845
mistral:latest_local_baseline_analysis,mistral:latest,analysis,254,No,Yes,False,6563.114,2026-01-22T22:07:06.610975
mistral:latest_local_baseline_analysis,mistral:latest,analysis,255,No,Yes,False,4461.691,2026-01-22T22:07:11.072681
mistral:latest_local_baseline_analysis,mistral:latest,analysis,256,Yes,Yes,True,3281.071,2026-01-22T22:07:14.353768
mistral:latest_local_baseline_analysis,mistral:latest,analysis,257,Yes (with some restrictions),Yes,False,6133.733,2026-01-22T22:07:20.487546
mistral:latest_local_baseline_analysis,mistral:latest,analysis,258,No,No,True,3464.696,2026-01-22T22:07:23.952267
mistral:latest_local_baseline_analysis,mistral:latest,analysis,259,No,No,True,5216.607,2026-01-22T22:07:29.168881
mistral:latest_local_baseline_analysis,mistral:latest,analysis,260,No,No,True,5118.447,2026-01-22T22:07:34.288150
mistral:latest_local_baseline_analysis,mistral:latest,analysis,261,"No, a real image cannot be directly projected onto a screen because it forms without one. However, if a diffuse reflecting screen is used as a medium, the light rays from the real image can bounce off the screen and create an image that can be seen by observers.",Yes,False,9783.063,2026-01-22T22:07:44.071237
mistral:latest_local_baseline_analysis,mistral:latest,analysis,262,Yes,Yes,True,4671.698,2026-01-22T22:07:48.742976
mistral:latest_local_baseline_analysis,mistral:latest,analysis,263,Yes,Yes,True,2962.785,2026-01-22T22:07:51.705772
mistral:latest_local_baseline_analysis,mistral:latest,analysis,264,Yes,Yes,True,4093.0359999999996,2026-01-22T22:07:55.798830
mistral:latest_local_baseline_analysis,mistral:latest,analysis,265,Yes,Yes,True,2845.723,2026-01-22T22:07:58.644576
mistral:latest_local_baseline_analysis,mistral:latest,analysis,266,Yes,Yes,True,4336.827,2026-01-22T22:08:02.981416
mistral:latest_local_baseline_analysis,mistral:latest,analysis,267,Yes,Yes,True,4152.948,2026-01-22T22:08:07.134386
mistral:latest_local_baseline_analysis,mistral:latest,analysis,268,No,No,True,3868.814,2026-01-22T22:08:11.003250
mistral:latest_local_baseline_analysis,mistral:latest,analysis,269,No,No,True,5870.961,2026-01-22T22:08:16.874231
mistral:latest_local_baseline_analysis,mistral:latest,analysis,270,Yes,Yes,True,2913.355,2026-01-22T22:08:19.787594
mistral:latest_local_baseline_analysis,mistral:latest,analysis,271,No,No,True,4675.277,2026-01-22T22:08:24.462883
mistral:latest_local_baseline_analysis,mistral:latest,analysis,272,Yes,No,False,3795.577,2026-01-22T22:08:28.258521
mistral:latest_local_baseline_analysis,mistral:latest,analysis,273,Yes,Yes,True,3580.551,2026-01-22T22:08:31.839199
mistral:latest_local_baseline_analysis,mistral:latest,analysis,274,Yes,Yes,True,2793.235,2026-01-22T22:08:34.632445
mistral:latest_local_baseline_analysis,mistral:latest,analysis,275,No,No,True,3241.6589999999997,2026-01-22T22:08:37.874114
mistral:latest_local_baseline_analysis,mistral:latest,analysis,276,No,No,True,6707.599,2026-01-22T22:08:44.581923
mistral:latest_local_baseline_analysis,mistral:latest,analysis,277,No,No,True,3744.893,2026-01-22T22:08:48.326834
mistral:latest_local_baseline_analysis,mistral:latest,analysis,278,Yes,Yes,True,5857.903,2026-01-22T22:08:54.184778
mistral:latest_local_baseline_analysis,mistral:latest,analysis,279,Yes,Yes,True,4525.681,2026-01-22T22:08:58.710478
mistral:latest_local_baseline_analysis,mistral:latest,analysis,280,Yes,Yes,True,4719.0779999999995,2026-01-22T22:09:03.429594
mistral:latest_local_baseline_analysis,mistral:latest,analysis,281,Yes,Yes,True,5098.205,2026-01-22T22:09:08.527818
mistral:latest_local_baseline_analysis,mistral:latest,analysis,282,No,No,True,3455.3509999999997,2026-01-22T22:09:11.983194
mistral:latest_local_baseline_analysis,mistral:latest,analysis,283,No (based on the given passage),Yes,False,5534.527,2026-01-22T22:09:17.517743
mistral:latest_local_baseline_analysis,mistral:latest,analysis,284,No (It is not explicitly stated in the passage),No,False,4288.795,2026-01-22T22:09:21.806547
mistral:latest_local_baseline_analysis,mistral:latest,analysis,285,Yes,Yes,True,3101.385,2026-01-22T22:09:24.907939
mistral:latest_local_baseline_analysis,mistral:latest,analysis,286,Yes,Yes,True,4425.978,2026-01-22T22:09:29.333927
mistral:latest_local_baseline_analysis,mistral:latest,analysis,287,Yes,Yes,True,4193.412,2026-01-22T22:09:33.527358
mistral:latest_local_baseline_analysis,mistral:latest,analysis,288,Yes,Yes,True,5161.043000000001,2026-01-22T22:09:38.688423
mistral:latest_local_baseline_analysis,mistral:latest,analysis,289,No,No,True,6358.952,2026-01-22T22:09:45.047405
mistral:latest_local_baseline_analysis,mistral:latest,analysis,290,No,No,True,3949.016,2026-01-22T22:09:48.996446
mistral:latest_local_baseline_analysis,mistral:latest,analysis,291,No,No,True,3431.918,2026-01-22T22:09:52.428373
mistral:latest_local_baseline_analysis,mistral:latest,analysis,292,Yes,Yes,True,4842.188,2026-01-22T22:09:57.270601
mistral:latest_local_baseline_analysis,mistral:latest,analysis,293,No,No,True,5369.547,2026-01-22T22:10:02.640156
mistral:latest_local_baseline_analysis,mistral:latest,analysis,294,Yes,No,False,6087.397,2026-01-22T22:10:08.727560
mistral:latest_local_baseline_analysis,mistral:latest,analysis,295,Yes,Yes,True,3561.362,2026-01-22T22:10:12.288935
mistral:latest_local_baseline_analysis,mistral:latest,analysis,296,Yes,Yes,True,2704.842,2026-01-22T22:10:14.993796
mistral:latest_local_baseline_analysis,mistral:latest,analysis,297,Yes,Yes,True,5223.995000000001,2026-01-22T22:10:20.217800
mistral:latest_local_baseline_analysis,mistral:latest,analysis,298,No,No,True,3592.451,2026-01-22T22:10:23.810279
mistral:latest_local_baseline_analysis,mistral:latest,analysis,299,Yes,Yes,True,3108.441,2026-01-22T22:10:26.918737
mistral:latest_local_baseline_analysis,mistral:latest,analysis,300,No,No,True,5115.457,2026-01-22T22:10:32.034210
mistral:latest_local_baseline_analysis,mistral:latest,analysis,301,Yes,No,False,5612.53,2026-01-22T22:10:37.646773
mistral:latest_local_baseline_analysis,mistral:latest,analysis,302,No,No,True,3636.7889999999998,2026-01-22T22:10:41.283585
mistral:latest_local_baseline_analysis,mistral:latest,analysis,303,Yes,Yes,True,2995.7039999999997,2026-01-22T22:10:44.279324
mistral:latest_local_baseline_analysis,mistral:latest,analysis,304,No,No,True,4682.598,2026-01-22T22:10:48.961930
mistral:latest_local_baseline_analysis,mistral:latest,analysis,305,No,Yes,False,6439.441000000001,2026-01-22T22:10:55.401379
mistral:latest_local_baseline_analysis,mistral:latest,analysis,306,Yes,Yes,True,4598.860000000001,2026-01-22T22:11:00.000253
mistral:latest_local_baseline_analysis,mistral:latest,analysis,307,Yes,Yes,True,2775.952,2026-01-22T22:11:02.776219
mistral:latest_local_baseline_analysis,mistral:latest,analysis,308,No,No,True,3981.255,2026-01-22T22:11:06.757490
mistral:latest_local_baseline_analysis,mistral:latest,analysis,309,Yes,Yes,True,4898.383,2026-01-22T22:11:11.655898
mistral:latest_local_baseline_analysis,mistral:latest,analysis,310,No,Yes,False,3927.038,2026-01-22T22:11:15.582943
mistral:latest_local_baseline_analysis,mistral:latest,analysis,311,No,No,True,3375.29,2026-01-22T22:11:18.958243
mistral:latest_local_baseline_analysis,mistral:latest,analysis,312,No,No,True,3102.0629999999996,2026-01-22T22:11:22.060317
mistral:latest_local_baseline_analysis,mistral:latest,analysis,313,Yes,Yes,True,4600.623,2026-01-22T22:11:26.660948
mistral:latest_local_baseline_analysis,mistral:latest,analysis,314,Yes,Yes,True,3927.614,2026-01-22T22:11:30.588572
mistral:latest_local_baseline_analysis,mistral:latest,analysis,315,No,Yes,False,3471.749,2026-01-22T22:11:34.060336
mistral:latest_local_baseline_analysis,mistral:latest,analysis,316,No,No,True,5989.568,2026-01-22T22:11:40.049926
mistral:latest_local_baseline_analysis,mistral:latest,analysis,317,No,Yes,False,4894.687,2026-01-22T22:11:44.944642
mistral:latest_local_baseline_analysis,mistral:latest,analysis,318,Yes,Yes,True,4651.95,2026-01-22T22:11:49.596607
mistral:latest_local_baseline_analysis,mistral:latest,analysis,319,Yes,Yes,True,2506.38,2026-01-22T22:11:52.103000
mistral:latest_local_baseline_analysis,mistral:latest,analysis,320,No,Yes,False,5236.830999999999,2026-01-22T22:11:57.339858
mistral:latest_local_baseline_analysis,mistral:latest,analysis,321,Yes,Yes,True,3350.689,2026-01-22T22:12:00.690572
mistral:latest_local_baseline_analysis,mistral:latest,analysis,322,Yes,Yes,True,4943.341,2026-01-22T22:12:05.633934
mistral:latest_local_baseline_analysis,mistral:latest,analysis,323,Yes,Yes,True,3688.516,2026-01-22T22:12:09.322467
mistral:latest_local_baseline_analysis,mistral:latest,analysis,324,Yes,Yes,True,3981.964,2026-01-22T22:12:13.304447
mistral:latest_local_baseline_analysis,mistral:latest,analysis,325,Yes,Yes,True,4267.5599999999995,2026-01-22T22:12:17.572035
mistral:latest_local_baseline_analysis,mistral:latest,analysis,326,No,No,True,4653.768,2026-01-22T22:12:22.225820
mistral:latest_local_baseline_analysis,mistral:latest,analysis,327,Yes,No,False,3525.443,2026-01-22T22:12:25.751274
mistral:latest_local_baseline_analysis,mistral:latest,analysis,328,Yes,Yes,True,4436.062,2026-01-22T22:12:30.187354
mistral:latest_local_baseline_analysis,mistral:latest,analysis,329,Yes,Yes,True,4538.894,2026-01-22T22:12:34.726275
mistral:latest_local_baseline_analysis,mistral:latest,analysis,330,Yes,Yes,True,3181.1929999999998,2026-01-22T22:12:37.907482
mistral:latest_local_baseline_analysis,mistral:latest,analysis,331,No (based on the provided passage),Yes,False,4745.33,2026-01-22T22:12:42.652829
mistral:latest_local_baseline_analysis,mistral:latest,analysis,332,Yes,Yes,True,5554.537,2026-01-22T22:12:48.207377
mistral:latest_local_baseline_analysis,mistral:latest,analysis,333,Yes,Yes,True,3393.839,2026-01-22T22:12:51.601225
mistral:latest_local_baseline_analysis,mistral:latest,analysis,334,No,No,True,5039.954,2026-01-22T22:12:56.641190
mistral:latest_local_baseline_analysis,mistral:latest,analysis,335,No,No,True,3560.503,2026-01-22T22:13:00.201705
mistral:latest_local_baseline_analysis,mistral:latest,analysis,336,Yes,Yes,True,4902.186000000001,2026-01-22T22:13:05.103898
mistral:latest_local_baseline_analysis,mistral:latest,analysis,337,Yes,Yes,True,3129.035,2026-01-22T22:13:08.232944
mistral:latest_local_baseline_analysis,mistral:latest,analysis,338,"No, based on the provided passage, it's unclear if a military ID is acceptable for entering Canada.",Yes,False,5749.951,2026-01-22T22:13:13.982911
mistral:latest_local_baseline_analysis,mistral:latest,analysis,339,No,No,True,4120.469,2026-01-22T22:13:18.103396
mistral:latest_local_baseline_analysis,mistral:latest,analysis,340,Yes,Yes,True,4069.1050000000005,2026-01-22T22:13:22.172522
mistral:latest_local_baseline_analysis,mistral:latest,analysis,341,No,No,True,3364.854,2026-01-22T22:13:25.537396
mistral:latest_local_baseline_analysis,mistral:latest,analysis,342,No,Yes,False,5081.991999999999,2026-01-22T22:13:30.619402
mistral:latest_local_baseline_analysis,mistral:latest,analysis,343,Yes,Yes,True,5283.96,2026-01-22T22:13:35.903378
mistral:latest_local_baseline_analysis,mistral:latest,analysis,344,Yes,Yes,True,3760.67,2026-01-22T22:13:39.664059
mistral:latest_local_baseline_analysis,mistral:latest,analysis,345,Yes,Yes,True,3174.385,2026-01-22T22:13:42.838475
mistral:latest_local_baseline_analysis,mistral:latest,analysis,346,Yes,Yes,True,3936.181,2026-01-22T22:13:46.774668
mistral:latest_local_baseline_analysis,mistral:latest,analysis,347,Yes,Yes,True,2470.033,2026-01-22T22:13:49.244726
mistral:latest_local_baseline_analysis,mistral:latest,analysis,348,Yes,Yes,True,3901.808,2026-01-22T22:13:53.146552
mistral:latest_local_baseline_analysis,mistral:latest,analysis,349,No,Yes,False,3155.837,2026-01-22T22:13:56.302409
mistral:latest_local_baseline_analysis,mistral:latest,analysis,350,Yes,No,False,3417.215,2026-01-22T22:13:59.719633
mistral:latest_local_baseline_analysis,mistral:latest,analysis,351,No,No,True,2628.107,2026-01-22T22:14:02.347750
mistral:latest_local_baseline_analysis,mistral:latest,analysis,352,Yes,Yes,True,5772.305,2026-01-22T22:14:08.120067
mistral:latest_local_baseline_analysis,mistral:latest,analysis,353,No,Yes,False,5147.244,2026-01-22T22:14:13.267352
mistral:latest_local_baseline_analysis,mistral:latest,analysis,354,No,No,True,4252.772,2026-01-22T22:14:17.520136
mistral:latest_local_baseline_analysis,mistral:latest,analysis,355,No,No,True,5586.749,2026-01-22T22:14:23.106897
mistral:latest_local_baseline_analysis,mistral:latest,analysis,356,Yes,Yes,True,3977.995,2026-01-22T22:14:27.084910
mistral:latest_local_baseline_analysis,mistral:latest,analysis,357,No,No,True,4006.9480000000003,2026-01-22T22:14:31.091870
mistral:latest_local_baseline_analysis,mistral:latest,analysis,358,Yes,Yes,True,3676.6740000000004,2026-01-22T22:14:34.768562
mistral:latest_local_baseline_analysis,mistral:latest,analysis,359,No,No,True,4092.721,2026-01-22T22:14:38.861306
mistral:latest_local_baseline_analysis,mistral:latest,analysis,360,Yes,Yes,True,5118.997,2026-01-22T22:14:43.980326
mistral:latest_local_baseline_analysis,mistral:latest,analysis,361,Yes,Yes,True,3947.53,2026-01-22T22:14:47.927875
mistral:latest_local_baseline_analysis,mistral:latest,analysis,362,Yes,Yes,True,4940.832,2026-01-22T22:14:52.868724
mistral:latest_local_baseline_analysis,mistral:latest,analysis,363,No,No,True,4308.424,2026-01-22T22:14:57.177163
mistral:latest_local_baseline_analysis,mistral:latest,analysis,364,Yes,Yes,True,2483.977,2026-01-22T22:14:59.661152
mistral:latest_local_baseline_analysis,mistral:latest,analysis,365,No,No,True,3114.391,2026-01-22T22:15:02.775562
mistral:latest_local_baseline_analysis,mistral:latest,analysis,366,No,Yes,False,4805.2339999999995,2026-01-22T22:15:07.580818
mistral:latest_local_baseline_analysis,mistral:latest,analysis,367,No (based on the given passage),No,False,3720.291,2026-01-22T22:15:11.301187
mistral:latest_local_baseline_analysis,mistral:latest,analysis,368,Yes,Yes,True,3468.21,2026-01-22T22:15:14.769410
mistral:latest_local_baseline_analysis,mistral:latest,analysis,369,No (as of March 2011),No,False,4840.864,2026-01-22T22:15:19.610291
mistral:latest_local_baseline_analysis,mistral:latest,analysis,370,Yes,No,False,3935.4680000000003,2026-01-22T22:15:23.545774
mistral:latest_local_baseline_analysis,mistral:latest,analysis,371,Yes,Yes,True,3533.0840000000003,2026-01-22T22:15:27.078870
mistral:latest_local_baseline_analysis,mistral:latest,analysis,372,Yes,Yes,True,3189.355,2026-01-22T22:15:30.268241
mistral:latest_local_baseline_analysis,mistral:latest,analysis,373,No,No,True,4243.311000000001,2026-01-22T22:15:34.511569
mistral:latest_local_baseline_analysis,mistral:latest,analysis,374,Yes,Yes,True,2757.803,2026-01-22T22:15:37.269396
mistral:latest_local_baseline_analysis,mistral:latest,analysis,375,Yes,Yes,True,4954.891,2026-01-22T22:15:42.224316
mistral:latest_local_baseline_analysis,mistral:latest,analysis,376,Yes,Yes,True,3901.183,2026-01-22T22:15:46.125515
mistral:latest_local_baseline_analysis,mistral:latest,analysis,377,Yes,Yes,True,3012.643,2026-01-22T22:15:49.138169
mistral:latest_local_baseline_analysis,mistral:latest,analysis,378,Yes,Yes,True,3336.11,2026-01-22T22:15:52.474298
mistral:latest_local_baseline_analysis,mistral:latest,analysis,379,Yes,Yes,True,3555.451,2026-01-22T22:15:56.029773
mistral:latest_local_baseline_analysis,mistral:latest,analysis,380,Yes,Yes,True,4060.3540000000003,2026-01-22T22:16:00.090148
mistral:latest_local_baseline_analysis,mistral:latest,analysis,381,Yes,Yes,True,4257.258,2026-01-22T22:16:04.347417
mistral:latest_local_baseline_analysis,mistral:latest,analysis,382,No (based on the given passage),Yes,False,5830.822,2026-01-22T22:16:10.178254
mistral:latest_local_baseline_analysis,mistral:latest,analysis,383,Yes,Yes,True,2548.013,2026-01-22T22:16:12.726276
mistral:latest_local_baseline_analysis,mistral:latest,analysis,384,No,Yes,False,5632.943,2026-01-22T22:16:18.359226
mistral:latest_local_baseline_analysis,mistral:latest,analysis,385,Yes,Yes,True,3048.411,2026-01-22T22:16:21.407655
mistral:latest_local_baseline_analysis,mistral:latest,analysis,386,Yes,Yes,True,2429.522,2026-01-22T22:16:23.837195
mistral:latest_local_baseline_analysis,mistral:latest,analysis,387,No,No,True,4636.725,2026-01-22T22:16:28.473938
mistral:latest_local_baseline_analysis,mistral:latest,analysis,388,Yes,Yes,True,6303.07,2026-01-22T22:16:34.777061
mistral:latest_local_baseline_analysis,mistral:latest,analysis,389,Yes,Yes,True,3580.732,2026-01-22T22:16:38.357804
mistral:latest_local_baseline_analysis,mistral:latest,analysis,390,Yes,Yes,True,4232.475,2026-01-22T22:16:42.590311
mistral:latest_local_baseline_analysis,mistral:latest,analysis,391,Yes,Yes,True,3085.505,2026-01-22T22:16:45.675825
mistral:latest_local_baseline_analysis,mistral:latest,analysis,392,Yes,Yes,True,4241.25,2026-01-22T22:16:49.917089
mistral:latest_local_baseline_analysis,mistral:latest,analysis,393,No,No,True,4657.807,2026-01-22T22:16:54.574920
mistral:latest_local_baseline_analysis,mistral:latest,analysis,394,Yes,No,False,4136.340999999999,2026-01-22T22:16:58.711273
mistral:latest_local_baseline_analysis,mistral:latest,analysis,395,Yes,No,False,3459.871,2026-01-22T22:17:02.171154
mistral:latest_local_baseline_analysis,mistral:latest,analysis,396,No,No,True,4323.972000000001,2026-01-22T22:17:06.495148
mistral:latest_local_baseline_analysis,mistral:latest,analysis,397,No,No,True,2638.3179999999998,2026-01-22T22:17:09.133500
mistral:latest_local_baseline_analysis,mistral:latest,analysis,398,Yes,Yes,True,6293.544,2026-01-22T22:17:15.427051
mistral:latest_local_baseline_analysis,mistral:latest,analysis,399,Yes,Yes,True,6051.503000000001,2026-01-22T22:17:21.478570
mistral:latest_local_baseline_analysis,mistral:latest,analysis,400,No,Yes,False,3937.738,2026-01-22T22:17:25.416317
mistral:latest_local_baseline_analysis,mistral:latest,analysis,401,No,No,True,3053.594,2026-01-22T22:17:28.469934
mistral:latest_local_baseline_analysis,mistral:latest,analysis,402,Yes,Yes,True,3348.1510000000003,2026-01-22T22:17:31.818102
mistral:latest_local_baseline_analysis,mistral:latest,analysis,403,No,No,True,5525.103,2026-01-22T22:17:37.343225
mistral:latest_local_baseline_analysis,mistral:latest,analysis,404,No,No,True,4441.889,2026-01-22T22:17:41.785142
mistral:latest_local_baseline_analysis,mistral:latest,analysis,405,Yes,No,False,3735.059,2026-01-22T22:17:45.520215
mistral:latest_local_baseline_analysis,mistral:latest,analysis,406,Yes,Yes,True,4111.589,2026-01-22T22:17:49.631818
mistral:latest_local_baseline_analysis,mistral:latest,analysis,407,Yes,Yes,True,3251.11,2026-01-22T22:17:52.882947
mistral:latest_local_baseline_analysis,mistral:latest,analysis,408,Yes,Yes,True,3962.497,2026-01-22T22:17:56.845452
mistral:latest_local_baseline_analysis,mistral:latest,analysis,409,Yes,Yes,True,3223.723,2026-01-22T22:18:00.069192
mistral:latest_local_baseline_analysis,mistral:latest,analysis,410,Yes,Yes,True,3230.07,2026-01-22T22:18:03.299273
mistral:latest_local_baseline_analysis,mistral:latest,analysis,411,No,No,True,5229.491999999999,2026-01-22T22:18:08.528778
mistral:latest_local_baseline_analysis,mistral:latest,analysis,412,Yes,Yes,True,4295.008,2026-01-22T22:18:12.823794
mistral:latest_local_baseline_analysis,mistral:latest,analysis,413,Yes (reruns are still on TV),No,False,5439.573,2026-01-22T22:18:18.263377
mistral:latest_local_baseline_analysis,mistral:latest,analysis,414,No,No,True,3890.5820000000003,2026-01-22T22:18:22.154000
mistral:latest_local_baseline_analysis,mistral:latest,analysis,415,No,No,True,3125.693,2026-01-22T22:18:25.279706
mistral:latest_local_baseline_analysis,mistral:latest,analysis,416,No,No,True,4431.668000000001,2026-01-22T22:18:29.711384
mistral:latest_local_baseline_analysis,mistral:latest,analysis,417,Yes,Yes,True,3848.325,2026-01-22T22:18:33.559745
mistral:latest_local_baseline_analysis,mistral:latest,analysis,418,Yes,Yes,True,4108.916,2026-01-22T22:18:37.668674
mistral:latest_local_baseline_analysis,mistral:latest,analysis,419,Yes,Yes,True,5001.197999999999,2026-01-22T22:18:42.669885
mistral:latest_local_baseline_analysis,mistral:latest,analysis,420,No,No,True,3613.206,2026-01-22T22:18:46.283113
mistral:latest_local_baseline_analysis,mistral:latest,analysis,421,No (based on the information provided in the passage),Yes,False,4310.049,2026-01-22T22:18:50.593175
mistral:latest_local_baseline_analysis,mistral:latest,analysis,422,No,No,True,3812.295,2026-01-22T22:18:54.405508
mistral:latest_local_baseline_analysis,mistral:latest,analysis,423,No,No,True,4904.371,2026-01-22T22:18:59.309890
mistral:latest_local_baseline_analysis,mistral:latest,analysis,424,Yes,Yes,True,4743.5419999999995,2026-01-22T22:19:04.053449
mistral:latest_local_baseline_analysis,mistral:latest,analysis,425,No,No,True,5641.072999999999,2026-01-22T22:19:09.694535
mistral:latest_local_baseline_analysis,mistral:latest,analysis,426,No,No,True,5232.827,2026-01-22T22:19:14.927374
mistral:latest_local_baseline_analysis,mistral:latest,analysis,427,No,No,True,4210.435,2026-01-22T22:19:19.137835
mistral:latest_local_baseline_analysis,mistral:latest,analysis,428,Yes,Yes,True,3318.024,2026-01-22T22:19:22.455874
mistral:latest_local_baseline_analysis,mistral:latest,analysis,429,Yes,Yes,True,3197.399,2026-01-22T22:19:25.653299
mistral:latest_local_baseline_analysis,mistral:latest,analysis,430,No,Yes,False,4723.018,2026-01-22T22:19:30.376338
mistral:latest_local_baseline_analysis,mistral:latest,analysis,431,No,Yes,False,4040.8070000000002,2026-01-22T22:19:34.417178
mistral:latest_local_baseline_analysis,mistral:latest,analysis,432,Yes,Yes,True,3212.495,2026-01-22T22:19:37.629680
mistral:latest_local_baseline_analysis,mistral:latest,analysis,433,No,No,True,5040.897,2026-01-22T22:19:42.670597
mistral:latest_local_baseline_analysis,mistral:latest,analysis,434,No,No,True,3475.4489999999996,2026-01-22T22:19:46.146064
mistral:latest_local_baseline_analysis,mistral:latest,analysis,435,Yes,No,False,3851.1099999999997,2026-01-22T22:19:49.997190
mistral:latest_local_baseline_analysis,mistral:latest,analysis,436,No,No,True,3397.697,2026-01-22T22:19:53.394915
mistral:latest_local_baseline_analysis,mistral:latest,analysis,437,Yes,Yes,True,3240.505,2026-01-22T22:19:56.635436
mistral:latest_local_baseline_analysis,mistral:latest,analysis,438,Yes,Yes,True,2886.67,2026-01-22T22:19:59.522117
mistral:latest_local_baseline_analysis,mistral:latest,analysis,439,Yes,Yes,True,5135.0,2026-01-22T22:20:04.657129
mistral:latest_local_baseline_analysis,mistral:latest,analysis,440,No (based on the information provided),No,False,5191.376,2026-01-22T22:20:09.848518
mistral:latest_local_baseline_analysis,mistral:latest,analysis,441,Yes,Yes,True,7264.138,2026-01-22T22:20:17.112678
mistral:latest_local_baseline_analysis,mistral:latest,analysis,442,Yes,Yes,True,3493.91,2026-01-22T22:20:20.606598
mistral:latest_local_baseline_analysis,mistral:latest,analysis,443,Yes,Yes,True,2538.127,2026-01-22T22:20:23.144739
mistral:latest_local_baseline_analysis,mistral:latest,analysis,444,Yes,Yes,True,5928.785000000001,2026-01-22T22:20:29.073535
mistral:latest_local_baseline_analysis,mistral:latest,analysis,445,Yes,Yes,True,2455.058,2026-01-22T22:20:31.528607
mistral:latest_local_baseline_analysis,mistral:latest,analysis,446,No,No,True,3849.0229999999997,2026-01-22T22:20:35.377643
mistral:latest_local_baseline_analysis,mistral:latest,analysis,447,Yes,Yes,True,3532.682,2026-01-22T22:20:38.910343
mistral:latest_local_baseline_analysis,mistral:latest,analysis,448,No,Yes,False,5134.941000000001,2026-01-22T22:20:44.045308
mistral:latest_local_baseline_analysis,mistral:latest,analysis,449,No,No,True,6352.863,2026-01-22T22:20:50.398179
mistral:latest_local_baseline_analysis,mistral:latest,analysis,450,Yes,No,False,3657.046,2026-01-22T22:20:54.055239
mistral:latest_local_baseline_analysis,mistral:latest,analysis,451,Yes,Yes,True,4857.236999999999,2026-01-22T22:20:58.912491
mistral:latest_local_baseline_analysis,mistral:latest,analysis,452,No,No,True,3990.275,2026-01-22T22:21:02.902785
