experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
mistral:latest_local_baseline_qa,mistral:latest,qa,192,French,North African Arab,False,16140.965999999999,2026-01-23T04:33:35.389969
mistral:latest_local_baseline_qa,mistral:latest,qa,193,"Bethesda, Maryland",Murray Hill,False,17477.916,2026-01-23T04:33:52.868526
mistral:latest_local_baseline_qa,mistral:latest,qa,194,Severe Acute Respiratory Syndrome (SARS),severe acute respiratory syndrome,False,18334.857,2026-01-23T04:34:11.203428
mistral:latest_local_baseline_qa,mistral:latest,qa,195,Wendell Berry,Wendell Berry,True,16190.159999999998,2026-01-23T04:34:27.393602
mistral:latest_local_baseline_qa,mistral:latest,qa,196,"Vikram Bhatt has worked with both Rajneesh Duggal and Adah Sharma on films such as ""1920"" (2008) and ""Horror Story"" (2013).",Tinu Suresh Desai,False,30426.789,2026-01-23T04:34:57.820433
mistral:latest_local_baseline_qa,mistral:latest,qa,197,"Austin, Texas","Golden Valley, Minnesota,",False,15975.489,2026-01-23T04:35:13.796068
mistral:latest_local_baseline_qa,mistral:latest,qa,198,No settlement was paid to the character from the Son of al Quada in 2017.,$10.5 million,False,17857.565000000002,2026-01-23T04:35:31.653647
mistral:latest_local_baseline_qa,mistral:latest,qa,199,"Typhoon Haiyan (Yolanda) - The Storm That Knew My Name (2007) is a documentary film about Typhoon Haiyan, but it was made in 2007, not when the typhoon occurred.",1999 Odisha cyclone,False,31221.441,2026-01-23T04:36:02.875201
mistral:latest_local_baseline_qa,mistral:latest,qa,200,Crackle,Crackle,True,16953.752,2026-01-23T04:36:19.829027
mistral:latest_local_baseline_qa,mistral:latest,qa,201,AFC Fylde,Salford City Football Club,False,16521.161,2026-01-23T04:36:36.350225
mistral:latest_local_baseline_qa,mistral:latest,qa,202,"The name of the architectural firm that designed the hotel hosting the IFBB professional bodybuilding competition in September 1991 is not provided, but it can be determined through research on the history of the Mr. Olympia competition and the venues where it has been held.",architect Michael Graves,False,36830.635,2026-01-23T04:37:13.180924
mistral:latest_local_baseline_qa,mistral:latest,qa,203,All three shows were nominated at the 71st Golden Globe Awards.,multiple awards,False,33006.527,2026-01-23T04:37:46.187515
mistral:latest_local_baseline_qa,mistral:latest,qa,204,Kevin Spacey,Kevin Spacey,True,18457.206,2026-01-23T04:38:04.644768
mistral:latest_local_baseline_qa,mistral:latest,qa,205,Mariah Carey,Ryan Seacrest,False,32036.375999999997,2026-01-23T04:38:36.681206
mistral:latest_local_baseline_qa,mistral:latest,qa,206,"Yes (for Hot Rod)
No (for The Memory of Our People)",yes,False,16387.274,2026-01-23T04:38:53.068569
mistral:latest_local_baseline_qa,mistral:latest,qa,207,"There is no historical evidence to support that Chamberlain was the Colonel of the military staff for King David Kalakaua, also known as The Merrie Monarch.",Colonel Charles Hastings Judd,False,28287.778,2026-01-23T04:39:21.356392
mistral:latest_local_baseline_qa,mistral:latest,qa,208,Semyon Aranovich Gershgorin,Pavel Sergeyevich Alexandrov,False,23195.927,2026-01-23T04:39:44.552489
mistral:latest_local_baseline_qa,mistral:latest,qa,209,Gal Gadot,Gal Gadot,True,24790.277,2026-01-23T04:40:09.342900
mistral:latest_local_baseline_qa,mistral:latest,qa,210,Captain James L. Holloway III,Rear Adm. J. Edward Snyder,False,17854.011,2026-01-23T04:40:27.196965
mistral:latest_local_baseline_qa,mistral:latest,qa,211,Jackson Storm (Cars 3),Jackson Storm,False,13544.454,2026-01-23T04:40:40.741448
mistral:latest_local_baseline_qa,mistral:latest,qa,212,Manhattan Life Insurance Building,712 5th Avenue,False,20617.739,2026-01-23T04:41:01.359198
mistral:latest_local_baseline_qa,mistral:latest,qa,213,Left-hand,right-hand,False,16414.625,2026-01-23T04:41:17.773931
mistral:latest_local_baseline_qa,mistral:latest,qa,214,Arthur Conan Doyle,Arthur Ignatius Conan Doyle,False,15162.394,2026-01-23T04:41:32.936357
mistral:latest_local_baseline_qa,mistral:latest,qa,215,Southeastern Conference (SEC),"Birmingham, Alabama",False,16644.984999999997,2026-01-23T04:41:49.581464
mistral:latest_local_baseline_qa,mistral:latest,qa,216,R. J. Mitchell did not have any victories as a fighter pilot since he did not fly in combat.,44,False,32584.944999999996,2026-01-23T04:42:22.166510
mistral:latest_local_baseline_qa,mistral:latest,qa,217,Sasanian Empire,the Parthian Empire,False,25828.909,2026-01-23T04:42:47.995512
mistral:latest_local_baseline_qa,mistral:latest,qa,218,Erinsborough,Erinsborough,True,12049.44,2026-01-23T04:43:00.045016
mistral:latest_local_baseline_qa,mistral:latest,qa,219,England (as part of the United Kingdom) is the country that the Falkland Islands did not compete against in the 2010 Commonwealth Games.,Samoa,False,28820.123,2026-01-23T04:43:28.865168
mistral:latest_local_baseline_qa,mistral:latest,qa,220,"Linda Ferguson (from ""Unbreakable Kimmy Schmidt"")","Kimberly Couger ""Kimmy"" Schmidt",False,19252.096,2026-01-23T04:43:48.117363
mistral:latest_local_baseline_qa,mistral:latest,qa,221,"""Blackadder""","""The Comic Strip Presents...""",False,19839.833,2026-01-23T04:44:07.957242
mistral:latest_local_baseline_qa,mistral:latest,qa,222,No,no,True,12799.942,2026-01-23T04:44:20.757205
mistral:latest_local_baseline_qa,mistral:latest,qa,223,19th Century,nineteenth,False,16146.878,2026-01-23T04:44:36.904107
mistral:latest_local_baseline_qa,mistral:latest,qa,224,"""Monster"" (2016)",Awake,False,20943.323,2026-01-23T04:44:57.847479
mistral:latest_local_baseline_qa,mistral:latest,qa,225,French Canadians,French Canadians,True,16874.133,2026-01-23T04:45:14.721762
mistral:latest_local_baseline_qa,mistral:latest,qa,226,American,American,True,12860.71,2026-01-23T04:45:27.582527
mistral:latest_local_baseline_qa,mistral:latest,qa,227,Approximately 16 kilometers (9.9 miles),8 km,False,20824.594,2026-01-23T04:45:48.407171
mistral:latest_local_baseline_qa,mistral:latest,qa,228,The Life and Legend of Wyatt Earp,Rawhide,False,15012.492,2026-01-23T04:46:03.419754
mistral:latest_local_baseline_qa,mistral:latest,qa,229,Marsilea,Marsilea,True,13692.523,2026-01-23T04:46:17.112289
mistral:latest_local_baseline_qa,mistral:latest,qa,230,Buckingham Palace,Mark Masons' Hall,False,15234.612000000001,2026-01-23T04:46:32.346925
mistral:latest_local_baseline_qa,mistral:latest,qa,231,Hot Rollers,Starlite,False,16716.645,2026-01-23T04:46:49.063582
mistral:latest_local_baseline_qa,mistral:latest,qa,232,The Petronas Twin Towers,Hong Kong,False,15273.047,2026-01-23T04:47:04.336674
mistral:latest_local_baseline_qa,mistral:latest,qa,233,"United States v. Paramount Pictures, Inc.",Craig v. Boren,False,21164.957000000002,2026-01-23T04:47:25.501649
mistral:latest_local_baseline_qa,mistral:latest,qa,234,"Gold Coast (also known as ""The Gold Coast"")","""Queen City""",False,15524.922,2026-01-23T04:47:41.026620
mistral:latest_local_baseline_qa,mistral:latest,qa,235,Arrowhead Stadium,Arrowhead Stadium,True,15602.031,2026-01-23T04:47:56.628719
mistral:latest_local_baseline_qa,mistral:latest,qa,236,Cranberries,acidic,False,17027.705,2026-01-23T04:48:13.656437
mistral:latest_local_baseline_qa,mistral:latest,qa,237,"""The Tax Collector""",Compliance,False,20975.415999999997,2026-01-23T04:48:34.631926
mistral:latest_local_baseline_qa,mistral:latest,qa,238,Logan International Airport (BOS),Logan International Airport,False,14376.787,2026-01-23T04:48:49.008887
mistral:latest_local_baseline_qa,mistral:latest,qa,239,Ehretia,Ehretia,True,16851.644,2026-01-23T04:49:05.860568
mistral:latest_local_baseline_qa,mistral:latest,qa,240,Pac-Man,a pinball machine,False,27377.833,2026-01-23T04:49:33.238420
mistral:latest_local_baseline_qa,mistral:latest,qa,241,Celine Dion,Donna Paige Helmintoller,False,19299.073,2026-01-23T04:49:52.537551
mistral:latest_local_baseline_qa,mistral:latest,qa,242,Cal Ripken Jr.,"Reginald Martinez ""Reggie"" Jackson",False,17180.647,2026-01-23T04:50:09.718308
mistral:latest_local_baseline_qa,mistral:latest,qa,243,Sir Peter Scott,Thomas Mawson,False,18172.473,2026-01-23T04:50:27.890799
mistral:latest_local_baseline_qa,mistral:latest,qa,244,Sitar,strings,False,11141.685000000001,2026-01-23T04:50:39.032542
mistral:latest_local_baseline_qa,mistral:latest,qa,245,Clive Barker,Brad Silberling,False,11120.663999999999,2026-01-23T04:50:50.153227
mistral:latest_local_baseline_qa,mistral:latest,qa,246,25 laps,25 laps,True,29500.114,2026-01-23T04:51:19.653385
mistral:latest_local_baseline_qa,mistral:latest,qa,247,Yes,yes,True,12061.923,2026-01-23T04:51:31.715367
mistral:latest_local_baseline_qa,mistral:latest,qa,248,Thomas Friedman,Thomas Loren Friedman,False,11276.34,2026-01-23T04:51:42.991733
mistral:latest_local_baseline_qa,mistral:latest,qa,249,Taylor Swift,Taylor Swift,True,18758.865,2026-01-23T04:52:01.750668
mistral:latest_local_baseline_qa,mistral:latest,qa,250,"Bursa, Turkey","Istanbul, Turkey",False,16042.000000000002,2026-01-23T04:52:17.792687
mistral:latest_local_baseline_qa,mistral:latest,qa,251,"Opry Mills is a shopping mall located in Nashville, Tennessee.",super-regional shopping mall,False,19855.146,2026-01-23T04:52:37.647860
mistral:latest_local_baseline_qa,mistral:latest,qa,252,SpaceWare Co. Ltd.,Ordos City,False,20549.291,2026-01-23T04:52:58.197196
mistral:latest_local_baseline_qa,mistral:latest,qa,253,Alain Resnais,Scott Sidney,False,15481.365,2026-01-23T04:53:13.678573
mistral:latest_local_baseline_qa,mistral:latest,qa,254,Spencer Gifts operates over 600 stores in the United States and Canada.,over 600 stores,False,21390.459,2026-01-23T04:53:35.069098
mistral:latest_local_baseline_qa,mistral:latest,qa,255,Grinnell College,Berea College,False,21383.153,2026-01-23T04:53:56.452351
mistral:latest_local_baseline_qa,mistral:latest,qa,256,"The year is not specified in the question, but Roy Rogers and Dale Evans starred in several films throughout their career, including ""Song of Nevada"" (1944), ""Under California Stars"" (1948), and ""Riders of the Whistling Pines"" (1950), among others.",1945,False,32665.053,2026-01-23T04:54:29.117456
mistral:latest_local_baseline_qa,mistral:latest,qa,257,The House of Windsor,Mountbatten family,False,18266.872,2026-01-23T04:54:47.384448
mistral:latest_local_baseline_qa,mistral:latest,qa,258,BBC Two,James Burke,False,11599.005,2026-01-23T04:54:58.983472
mistral:latest_local_baseline_qa,mistral:latest,qa,259,Gulangyu,Gulangyu,True,28336.931,2026-01-23T04:55:27.320418
mistral:latest_local_baseline_qa,mistral:latest,qa,260,Slaughterhouse-Five,Slaughterhouse-Five,True,19750.051,2026-01-23T04:55:47.070549
mistral:latest_local_baseline_qa,mistral:latest,qa,261,Leinster,the east of Ireland,False,13895.871,2026-01-23T04:56:00.967465
mistral:latest_local_baseline_qa,mistral:latest,qa,262,Loughgall Football Club,Distillery,False,30419.616,2026-01-23T04:56:31.387098
mistral:latest_local_baseline_qa,mistral:latest,qa,263,Tybalt Capulet,Tybalt,False,35058.785,2026-01-23T04:57:06.445959
mistral:latest_local_baseline_qa,mistral:latest,qa,264,Sniffin' Glue,SKUM,False,22068.513,2026-01-23T04:57:28.514587
mistral:latest_local_baseline_qa,mistral:latest,qa,265,Anabolic Androgenic Steroids (AAS),Anabolic steroids,False,17353.792999999998,2026-01-23T04:57:45.868465
mistral:latest_local_baseline_qa,mistral:latest,qa,266,Richard Dean Anderson,Don S. Davis,False,14337.341999999999,2026-01-23T04:58:00.205885
mistral:latest_local_baseline_qa,mistral:latest,qa,267,Zac Brown Band,Charles Kelley,False,15118.296,2026-01-23T04:58:15.324193
mistral:latest_local_baseline_qa,mistral:latest,qa,268,Approximately 3 million people,"3,384,569",False,19320.127,2026-01-23T04:58:34.644335
mistral:latest_local_baseline_qa,mistral:latest,qa,269,John Adams,Anna Clyne,False,18180.295000000002,2026-01-23T04:58:52.824683
mistral:latest_local_baseline_qa,mistral:latest,qa,270,USS Essex (CV-9),USS Essex,False,16041.955000000002,2026-01-23T04:59:08.866729
mistral:latest_local_baseline_qa,mistral:latest,qa,271,Yes,yes,True,18632.219,2026-01-23T04:59:27.498966
mistral:latest_local_baseline_qa,mistral:latest,qa,272,"""Catwoman"" (2003)",Catwoman,False,20496.741,2026-01-23T04:59:47.995778
mistral:latest_local_baseline_qa,mistral:latest,qa,273,Approximately 30 miles (48 kilometers),7 miles,False,23838.134000000002,2026-01-23T05:00:11.834024
mistral:latest_local_baseline_qa,mistral:latest,qa,274,Lea Michele,Laura Ann Osnes,False,24177.854,2026-01-23T05:00:36.011895
mistral:latest_local_baseline_qa,mistral:latest,qa,275,Unable to determine due to lack of sufficient information.,20,False,24334.317,2026-01-23T05:01:00.346277
mistral:latest_local_baseline_qa,mistral:latest,qa,276,Eucryphia has more species than Lepidozamia.,Eucryphia,False,20699.131999999998,2026-01-23T05:01:21.045454
mistral:latest_local_baseline_qa,mistral:latest,qa,277,"Naples, Italy",Venice,False,13570.092,2026-01-23T05:01:34.615556
mistral:latest_local_baseline_qa,mistral:latest,qa,278,Waimea Bay,Waimea Bay,True,15555.242,2026-01-23T05:01:50.170847
mistral:latest_local_baseline_qa,mistral:latest,qa,279,Scientific American,evangelical Christian periodical,False,9845.903,2026-01-23T05:02:00.016848
mistral:latest_local_baseline_qa,mistral:latest,qa,280,James Franco,James Franco,True,13225.621000000001,2026-01-23T05:02:13.242484
mistral:latest_local_baseline_qa,mistral:latest,qa,281,Detective Inspector Richard Poole,DI Humphrey Goodman,False,16663.513,2026-01-23T05:02:29.906025
mistral:latest_local_baseline_qa,mistral:latest,qa,282,October,February,False,17396.834,2026-01-23T05:02:47.302921
mistral:latest_local_baseline_qa,mistral:latest,qa,283,Oz the Great and Powerful,Sacred Planet,False,17059.642,2026-01-23T05:03:04.362582
mistral:latest_local_baseline_qa,mistral:latest,qa,284,"Calgary, Alberta",Hanna,False,22960.006,2026-01-23T05:03:27.322610
mistral:latest_local_baseline_qa,mistral:latest,qa,285,Ferdi Taygan,Ferdi Taygan,True,21416.636000000002,2026-01-23T05:03:48.739462
mistral:latest_local_baseline_qa,mistral:latest,qa,286,Michael Schumacher practices football (soccer) in addition to racing.,paracyclist,False,23113.378,2026-01-23T05:04:11.852960
mistral:latest_local_baseline_qa,mistral:latest,qa,287,Eton College,The Dragon School in Oxford,False,18313.611999999997,2026-01-23T05:04:30.166613
mistral:latest_local_baseline_qa,mistral:latest,qa,288,"""Roseanne's Hollywood Arms""",Suicide Kings,False,17674.476,2026-01-23T05:04:47.841202
mistral:latest_local_baseline_qa,mistral:latest,qa,289,"""Hey Pa! There's a Goat on the Roof""",Hey Pa! There's a Goat on the Roof,False,25050.753,2026-01-23T05:05:12.892013
mistral:latest_local_baseline_qa,mistral:latest,qa,290,13-3,a record of 13–3,False,19432.126,2026-01-23T05:05:32.324151
mistral:latest_local_baseline_qa,mistral:latest,qa,291,"Petersburg, Virginia","8,211 at the 2010 census",False,14515.726,2026-01-23T05:05:46.839945
mistral:latest_local_baseline_qa,mistral:latest,qa,292,The specific nickname of the hitman hired by an Italian American Criminal Organization is not provided in the question.,The Crowned Prince of the Philadelphia Mob,False,20514.306999999997,2026-01-23T05:06:07.354432
mistral:latest_local_baseline_qa,mistral:latest,qa,293,Court Architect of King Stefan Batory,supervisor of the royal works,False,18789.546000000002,2026-01-23T05:06:26.144016
mistral:latest_local_baseline_qa,mistral:latest,qa,294,Jennifer Lopez,Janet Damita Jo Jackson,False,13384.064,2026-01-23T05:06:39.528108
mistral:latest_local_baseline_qa,mistral:latest,qa,295,"The ship launched as the München in 1930 did not fight in the American Revolutionary War under the command of any specific army from Munich. Instead, it may have been sponsored by a municipality with ties to Munich, Germany.",Continental Army,False,32957.619999999995,2026-01-23T05:07:12.485742
mistral:latest_local_baseline_qa,mistral:latest,qa,296,Canary Islands,Macaronesia,False,14358.245,2026-01-23T05:07:26.844028
mistral:latest_local_baseline_qa,mistral:latest,qa,297,Treaty of Gandamak,Treaty of Gandamak,True,19508.732,2026-01-23T05:07:46.352794
mistral:latest_local_baseline_qa,mistral:latest,qa,298,"Las Vegas, Nevada",Oregon,False,21737.275,2026-01-23T05:08:08.090244
mistral:latest_local_baseline_qa,mistral:latest,qa,299,"Deep Purple rose to prominence in the late 1960s and early 1970s, with ""All Join Hands"" being released in 1972.",early 1970s,False,29160.695,2026-01-23T05:08:37.250994
mistral:latest_local_baseline_qa,mistral:latest,qa,300,"Greene King plc (Bury St Edmunds, Suffolk, England)","Bury St Edmunds,",False,18805.78,2026-01-23T05:08:56.056853
mistral:latest_local_baseline_qa,mistral:latest,qa,301,Young Adult (Teenagers),early 20s,False,16582.072,2026-01-23T05:09:12.638946
mistral:latest_local_baseline_qa,mistral:latest,qa,302,"Unable to determine the exact birthday of the actress who played the Duchess in ""The Revengers Tragedy"" without additional information.",23 November 1946,False,38838.907,2026-01-23T05:09:51.477877
mistral:latest_local_baseline_qa,mistral:latest,qa,303,"""The Soloist""",The Soloist,False,19737.384,2026-01-23T05:10:11.215326
mistral:latest_local_baseline_qa,mistral:latest,qa,304,No,no,True,21032.69,2026-01-23T05:10:32.248104
mistral:latest_local_baseline_qa,mistral:latest,qa,305,1901,1901,True,17210.771999999997,2026-01-23T05:10:49.458996
mistral:latest_local_baseline_qa,mistral:latest,qa,306,Bolton,Bolton,True,13472.136,2026-01-23T05:11:02.931188
mistral:latest_local_baseline_qa,mistral:latest,qa,307,Matthew Boulton,George Cayley,False,21430.591,2026-01-23T05:11:24.361813
mistral:latest_local_baseline_qa,mistral:latest,qa,308,Leonberger,The Leonberger is a giant dog breed.,False,10639.402,2026-01-23T05:11:35.001269
mistral:latest_local_baseline_qa,mistral:latest,qa,309,Yes,yes,True,12703.98,2026-01-23T05:11:47.705262
mistral:latest_local_baseline_qa,mistral:latest,qa,310,Frozen (produced first),2013,False,18239.128999999997,2026-01-23T05:12:05.944445
mistral:latest_local_baseline_qa,mistral:latest,qa,311,Rolling Stone,Rolling Stone,True,9677.002999999999,2026-01-23T05:12:15.621547
mistral:latest_local_baseline_qa,mistral:latest,qa,312,"United States (specifically Battle Creek, Michigan)","Battle Creek, Michigan",False,16221.681,2026-01-23T05:12:31.843249
mistral:latest_local_baseline_qa,mistral:latest,qa,313,Ava DuVernay,Am Rong,False,17291.114,2026-01-23T05:12:49.134405
mistral:latest_local_baseline_qa,mistral:latest,qa,314,"It took Duffy approximately 1 year and 9 months to sell 2 million copies of her album ""Rockferry"" in the UK, breaking a twenty-year-old record.",29,False,27885.114999999998,2026-01-23T05:13:17.019542
mistral:latest_local_baseline_qa,mistral:latest,qa,315,"Brooklyn, New York","Bay Ridge, Brooklyn",False,11832.044,2026-01-23T05:13:28.851663
mistral:latest_local_baseline_qa,mistral:latest,qa,316,Old Northumbrian,Northumbrian,False,17961.108,2026-01-23T05:13:46.812795
mistral:latest_local_baseline_qa,mistral:latest,qa,317,"Lake Louisvilla is located within Louisville Metro, which includes parts of Jefferson County and Bullitt County in Kentucky.",Oldham County,False,27385.581,2026-01-23T05:14:14.198466
mistral:latest_local_baseline_qa,mistral:latest,qa,318,No,no,True,11764.994,2026-01-23T05:14:25.963560
mistral:latest_local_baseline_qa,mistral:latest,qa,319,Little Mix,The Saturdays,False,19864.791,2026-01-23T05:14:45.828362
mistral:latest_local_baseline_qa,mistral:latest,qa,320,John Fogerty,Serri,False,14470.193,2026-01-23T05:15:00.298614
mistral:latest_local_baseline_qa,mistral:latest,qa,321,Women's World Cup,international football competition,False,21670.242,2026-01-23T05:15:21.968892
mistral:latest_local_baseline_qa,mistral:latest,qa,322,James Baldwin (born 1924),1944,False,21544.158,2026-01-23T05:15:43.513158
mistral:latest_local_baseline_qa,mistral:latest,qa,323,"Green Day (Berkeley, California)",Wilmette,False,11867.632,2026-01-23T05:15:55.380904
mistral:latest_local_baseline_qa,mistral:latest,qa,324,Sophocles' Oedipus Rex (Oedipus Tyrannus),Oedipus Rex,False,25429.94,2026-01-23T05:16:20.810920
mistral:latest_local_baseline_qa,mistral:latest,qa,325,Both Katherine Waterston and Chrisann Brennan have connections to the entertainment industry.,Steve Jobs,False,16683.971,2026-01-23T05:16:37.494951
mistral:latest_local_baseline_qa,mistral:latest,qa,326,Kang,Kodos,False,11721.051,2026-01-23T05:16:49.216123
mistral:latest_local_baseline_qa,mistral:latest,qa,327,"""The College Dropout"" (with Dwele as a featured artist on ""All Falls Down"")",My Beautiful Dark Twisted Fantasy,False,18799.733,2026-01-23T05:17:08.015955
mistral:latest_local_baseline_qa,mistral:latest,qa,328,Yes,yes,True,18397.832000000002,2026-01-23T05:17:26.413845
mistral:latest_local_baseline_qa,mistral:latest,qa,329,"Kunming, City of Eternal Spring",Spring city,False,15621.212,2026-01-23T05:17:42.035101
mistral:latest_local_baseline_qa,mistral:latest,qa,330,New York City,Philadelphia,False,13062.559000000001,2026-01-23T05:17:55.097805
mistral:latest_local_baseline_qa,mistral:latest,qa,331,Baptistery of San Giovanni,a minor basilica,False,17626.532,2026-01-23T05:18:12.724415
mistral:latest_local_baseline_qa,mistral:latest,qa,332,"It is not possible to provide an accurate number of copies sold for ""The Lord of the Rings"" book series as a whole.",150 million copies,False,30127.845,2026-01-23T05:18:42.852312
mistral:latest_local_baseline_qa,mistral:latest,qa,333,Aqua,Aqua,True,19404.873,2026-01-23T05:19:02.257294
mistral:latest_local_baseline_qa,mistral:latest,qa,334,Reynolds v. Sims (1964),1964,False,16748.004999999997,2026-01-23T05:19:19.005322
mistral:latest_local_baseline_qa,mistral:latest,qa,335,CBS,CBS,True,14997.941,2026-01-23T05:19:34.003285
mistral:latest_local_baseline_qa,mistral:latest,qa,336,Pakistan,Pakistani,False,13096.057999999999,2026-01-23T05:19:47.099431
mistral:latest_local_baseline_qa,mistral:latest,qa,337,Franki Valli sang with The Four Seasons,The Four Seasons,False,20757.841,2026-01-23T05:20:07.857310
mistral:latest_local_baseline_qa,mistral:latest,qa,338,Yes,no,False,19387.414,2026-01-23T05:20:27.244789
mistral:latest_local_baseline_qa,mistral:latest,qa,339,"The capacity of the Rose Bowl is 90,888 spectators.","76,416",False,22521.957000000002,2026-01-23T05:20:49.766789
mistral:latest_local_baseline_qa,mistral:latest,qa,340,The current drummer of Khalid's band is not publicly known.,Matt Flynn,False,18896.946,2026-01-23T05:21:08.663813
mistral:latest_local_baseline_qa,mistral:latest,qa,341,Happy Death Day,Happy Death Day,True,16435.954999999998,2026-01-23T05:21:25.099780
mistral:latest_local_baseline_qa,mistral:latest,qa,342,Gerry Adams,"Gerard ""Gerry"" Adams",False,20594.035,2026-01-23T05:21:45.693873
mistral:latest_local_baseline_qa,mistral:latest,qa,343,Battle of Belleau Wood,The Battle of Belleau Wood,False,16442.844999999998,2026-01-23T05:22:02.136773
mistral:latest_local_baseline_qa,mistral:latest,qa,344,Royal Australian Navy,Australian Defence Force,False,17401.519,2026-01-23T05:22:19.538343
mistral:latest_local_baseline_qa,mistral:latest,qa,345,"Approximately 430,000 people","about 450,000",False,15704.385999999999,2026-01-23T05:22:35.242756
mistral:latest_local_baseline_qa,mistral:latest,qa,346,West Point Foundry,West Point Iron and Cannon Foundry,False,17911.958,2026-01-23T05:22:53.154781
mistral:latest_local_baseline_qa,mistral:latest,qa,347,Jack Ryan (from The Sum of All Fears),Jack Ryan,False,21922.942,2026-01-23T05:23:15.077791
mistral:latest_local_baseline_qa,mistral:latest,qa,348,Pomegranate seeds,tomato,False,20586.641,2026-01-23T05:23:35.664446
mistral:latest_local_baseline_qa,mistral:latest,qa,349,2009,2009,True,20839.548,2026-01-23T05:23:56.504182
mistral:latest_local_baseline_qa,mistral:latest,qa,350,"February 17, 2017","September 8, 2017",False,19085.517,2026-01-23T05:24:15.589760
mistral:latest_local_baseline_qa,mistral:latest,qa,351,J. M. Barrie,Edward Franklin Albee III,False,20726.408,2026-01-23T05:24:36.316202
mistral:latest_local_baseline_qa,mistral:latest,qa,352,Yes,yes,True,14441.55,2026-01-23T05:24:50.757775
mistral:latest_local_baseline_qa,mistral:latest,qa,353,Impresario,impresario,True,18343.078999999998,2026-01-23T05:25:09.100899
mistral:latest_local_baseline_qa,mistral:latest,qa,354,Yes,no,False,17310.929,2026-01-23T05:25:26.411837
mistral:latest_local_baseline_qa,mistral:latest,qa,355,Yes,no,False,16523.626,2026-01-23T05:25:42.935544
mistral:latest_local_baseline_qa,mistral:latest,qa,356,Worcester County,Worcester County,True,18912.019,2026-01-23T05:26:01.847688
mistral:latest_local_baseline_qa,mistral:latest,qa,357,J. G. Farrell,Farrell,False,23213.396,2026-01-23T05:26:25.061127
mistral:latest_local_baseline_qa,mistral:latest,qa,358,New York City,modern-day New York City,False,19294.919,2026-01-23T05:26:44.356083
mistral:latest_local_baseline_qa,mistral:latest,qa,359,Warner Animation Group,"Dan Lin, Roy Lee, Phil Lord and Christopher Miller",False,12313.413,2026-01-23T05:26:56.669516
mistral:latest_local_baseline_qa,mistral:latest,qa,360,Windsor Castle,reigning monarch of the United Kingdom,False,25514.308,2026-01-23T05:27:22.183860
mistral:latest_local_baseline_qa,mistral:latest,qa,361,St. Louis County,Saint Louis County,False,13370.783,2026-01-23T05:27:35.554779
mistral:latest_local_baseline_qa,mistral:latest,qa,362,Phil Collins,Phil Collins,True,23220.744,2026-01-23T05:27:58.775608
mistral:latest_local_baseline_qa,mistral:latest,qa,363,Horror media,video game,False,15123.511,2026-01-23T05:28:13.899183
mistral:latest_local_baseline_qa,mistral:latest,qa,364,"Edwin Lutyens graduated from the Royal Military Academy, Woolwich.",Cambridge University,False,24440.031000000003,2026-01-23T05:28:38.339238
mistral:latest_local_baseline_qa,mistral:latest,qa,365,"His latest album is ""Anoyo"" released in 2021.",Love Streams,False,16842.648,2026-01-23T05:28:55.181975
mistral:latest_local_baseline_qa,mistral:latest,qa,366,Lowe's,Lowe's,True,20016.622000000003,2026-01-23T05:29:15.198785
mistral:latest_local_baseline_qa,mistral:latest,qa,367,First African American to win the Heisman Trophy,first freshman to finish as the runner-up,False,18976.976,2026-01-23T05:29:34.175779
mistral:latest_local_baseline_qa,mistral:latest,qa,368,1988,1987,False,16235.169,2026-01-23T05:29:50.410977
mistral:latest_local_baseline_qa,mistral:latest,qa,369,James Packer,James Packer,True,10579.015,2026-01-23T05:30:00.990091
mistral:latest_local_baseline_qa,mistral:latest,qa,370,Movies,documentary,False,8496.618,2026-01-23T05:30:09.486951
mistral:latest_local_baseline_qa,mistral:latest,qa,371,United Kingdom,England,False,13695.947,2026-01-23T05:30:23.182917
mistral:latest_local_baseline_qa,mistral:latest,qa,372,Jung Woo-sung,Jung Yun-ho,False,21319.31,2026-01-23T05:30:44.502239
mistral:latest_local_baseline_qa,mistral:latest,qa,373,Hot toddy,Hot toddy,True,20685.067,2026-01-23T05:31:05.187522
mistral:latest_local_baseline_qa,mistral:latest,qa,374,2017,2017,True,14550.211,2026-01-23T05:31:19.737757
mistral:latest_local_baseline_qa,mistral:latest,qa,375,John Charles Daly,The Late Late Show,False,19239.419,2026-01-23T05:31:38.977186
mistral:latest_local_baseline_qa,mistral:latest,qa,376,Hollywood Thoroughbred Racing,Hudson Bay Mining and Smelting Company,False,18888.31,2026-01-23T05:31:57.865563
mistral:latest_local_baseline_qa,mistral:latest,qa,377,Risom Furniture,Scandinavian design,False,18526.073,2026-01-23T05:32:16.391715
mistral:latest_local_baseline_qa,mistral:latest,qa,378,"""The Hunger Games: Catching Fire""",Constantine,False,16316.082000000002,2026-01-23T05:32:32.707834
mistral:latest_local_baseline_qa,mistral:latest,qa,379,The Houston Astrodome qualifies as the Eighth Wonder of the World subjectively due to its innovative design and groundbreaking features in sports stadium construction.,comparable to the seven Wonders of the World,False,25558.6,2026-01-23T05:32:58.266465
mistral:latest_local_baseline_qa,mistral:latest,qa,380,José Echegaray y Eizaguirre,José Echegaray y Eizaguirre,True,19789.39,2026-01-23T05:33:18.055953
