experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
mistral:latest_local_baseline_classification,mistral:latest,classification,200,pending_cash_withdrawal,pending_cash_withdrawal,True,6262.351,2026-01-22T23:01:08.694928
mistral:latest_local_baseline_classification,mistral:latest,classification,201,cash_withdrawal_not_recognised,pending_cash_withdrawal,False,4491.37,2026-01-22T23:01:13.186324
mistral:latest_local_baseline_classification,mistral:latest,classification,202,pending_cash_withdrawal,pending_cash_withdrawal,True,3321.531,2026-01-22T23:01:16.507870
mistral:latest_local_baseline_classification,mistral:latest,classification,203,pending_cash_withdrawal,pending_cash_withdrawal,True,3114.164,2026-01-22T23:01:19.622045
mistral:latest_local_baseline_classification,mistral:latest,classification,204,transfer_timing,pending_cash_withdrawal,False,2577.772,2026-01-22T23:01:22.199828
mistral:latest_local_baseline_classification,mistral:latest,classification,205,transfer_timing,pending_cash_withdrawal,False,3000.069,2026-01-22T23:01:25.199907
mistral:latest_local_baseline_classification,mistral:latest,classification,206,cash_withdrawal_not_recognised,pending_cash_withdrawal,False,4128.688,2026-01-22T23:01:29.328611
mistral:latest_local_baseline_classification,mistral:latest,classification,207,pending_cash_withdrawal,pending_cash_withdrawal,True,3337.272,2026-01-22T23:01:32.665920
mistral:latest_local_baseline_classification,mistral:latest,classification,208,pending_cash_withdrawal,pending_cash_withdrawal,True,3134.738,2026-01-22T23:01:35.800678
mistral:latest_local_baseline_classification,mistral:latest,classification,209,transfer_timing,pending_cash_withdrawal,False,2381.802,2026-01-22T23:01:38.182501
mistral:latest_local_baseline_classification,mistral:latest,classification,210,cash_withdrawal_not_recognised,pending_cash_withdrawal,False,3934.483,2026-01-22T23:01:42.117003
mistral:latest_local_baseline_classification,mistral:latest,classification,211,pending_cash_withdrawal,pending_cash_withdrawal,True,3721.705,2026-01-22T23:01:45.838725
mistral:latest_local_baseline_classification,mistral:latest,classification,212,pending_cash_withdrawal,pending_cash_withdrawal,True,3545.582,2026-01-22T23:01:49.384322
mistral:latest_local_baseline_classification,mistral:latest,classification,213,cash_withdrawal_not_recognised,pending_cash_withdrawal,False,3443.959,2026-01-22T23:01:52.828292
mistral:latest_local_baseline_classification,mistral:latest,classification,214,pending_cash_withdrawal,pending_cash_withdrawal,True,3086.6169999999997,2026-01-22T23:01:55.914925
mistral:latest_local_baseline_classification,mistral:latest,classification,215,pending_cash_withdrawal,pending_cash_withdrawal,True,2732.5499999999997,2026-01-22T23:01:58.647496
mistral:latest_local_baseline_classification,mistral:latest,classification,216,transfer_timing,pending_cash_withdrawal,False,2593.4339999999997,2026-01-22T23:02:01.240943
mistral:latest_local_baseline_classification,mistral:latest,classification,217,pending_cash_withdrawal,pending_cash_withdrawal,True,3729.626,2026-01-22T23:02:04.970587
mistral:latest_local_baseline_classification,mistral:latest,classification,218,cash_withdrawal_not_recognised,pending_cash_withdrawal,False,3095.661,2026-01-22T23:02:08.066271
mistral:latest_local_baseline_classification,mistral:latest,classification,219,declined_cash_withdrawal,pending_cash_withdrawal,False,3757.774,2026-01-22T23:02:11.824057
mistral:latest_local_baseline_classification,mistral:latest,classification,220,pending_cash_withdrawal,pending_cash_withdrawal,True,2810.772,2026-01-22T23:02:14.634837
mistral:latest_local_baseline_classification,mistral:latest,classification,221,cash_withdrawal_pending,pending_cash_withdrawal,False,2452.1769999999997,2026-01-22T23:02:17.087027
mistral:latest_local_baseline_classification,mistral:latest,classification,222,pending_cash_withdrawal,pending_cash_withdrawal,True,3319.381,2026-01-22T23:02:20.406424
mistral:latest_local_baseline_classification,mistral:latest,classification,223,pending_cash_withdrawal,pending_cash_withdrawal,True,2802.736,2026-01-22T23:02:23.209169
mistral:latest_local_baseline_classification,mistral:latest,classification,224,pending_cash_withdrawal,pending_cash_withdrawal,True,3216.5620000000004,2026-01-22T23:02:26.425753
mistral:latest_local_baseline_classification,mistral:latest,classification,225,pending_cash_withdrawal,pending_cash_withdrawal,True,2615.5719999999997,2026-01-22T23:02:29.041338
mistral:latest_local_baseline_classification,mistral:latest,classification,226,pending_cash_withdrawal,pending_cash_withdrawal,True,3280.139,2026-01-22T23:02:32.321502
mistral:latest_local_baseline_classification,mistral:latest,classification,227,pending_cash_withdrawal,pending_cash_withdrawal,True,3705.227,2026-01-22T23:02:36.026747
mistral:latest_local_baseline_classification,mistral:latest,classification,228,pending_cash_withdrawal,pending_cash_withdrawal,True,3495.571,2026-01-22T23:02:39.522337
mistral:latest_local_baseline_classification,mistral:latest,classification,229,"pending_cash_withdrawal, transfer_timing",pending_cash_withdrawal,False,4008.805,2026-01-22T23:02:43.531171
mistral:latest_local_baseline_classification,mistral:latest,classification,230,pending_cash_withdrawal,pending_cash_withdrawal,True,2718.789,2026-01-22T23:02:46.249975
mistral:latest_local_baseline_classification,mistral:latest,classification,231,pending_cash_withdrawal,pending_cash_withdrawal,True,3621.522,2026-01-22T23:02:49.871514
mistral:latest_local_baseline_classification,mistral:latest,classification,232,cash_withdrawal_not_recognised,pending_cash_withdrawal,False,3223.3179999999998,2026-01-22T23:02:53.094873
mistral:latest_local_baseline_classification,mistral:latest,classification,233,pending_cash_withdrawal,pending_cash_withdrawal,True,3082.464,2026-01-22T23:02:56.177347
mistral:latest_local_baseline_classification,mistral:latest,classification,234,transfer_timing,pending_cash_withdrawal,False,2570.181,2026-01-22T23:02:58.747542
mistral:latest_local_baseline_classification,mistral:latest,classification,235,cash_withdrawal_record,pending_cash_withdrawal,False,2786.047,2026-01-22T23:03:01.533605
mistral:latest_local_baseline_classification,mistral:latest,classification,236,"declined_cash_withdrawal, transaction_charged_twice",pending_cash_withdrawal,False,3970.098,2026-01-22T23:03:05.503721
mistral:latest_local_baseline_classification,mistral:latest,classification,237,cash_withdrawal_timing,pending_cash_withdrawal,False,2891.5299999999997,2026-01-22T23:03:08.395266
mistral:latest_local_baseline_classification,mistral:latest,classification,238,pending_cash_withdrawal,pending_cash_withdrawal,True,3537.281,2026-01-22T23:03:11.932558
mistral:latest_local_baseline_classification,mistral:latest,classification,239,"pending_cash_withdrawal, declined_cash_withdrawal",pending_cash_withdrawal,False,4388.308999999999,2026-01-22T23:03:16.320885
mistral:latest_local_baseline_classification,mistral:latest,classification,240,supported_currencies_and_cards,fiat_currency_support,False,3044.04,2026-01-22T23:03:19.364944
mistral:latest_local_baseline_classification,mistral:latest,classification,241,fiat_currency_support,fiat_currency_support,True,2297.301,2026-01-22T23:03:21.662254
mistral:latest_local_baseline_classification,mistral:latest,classification,242,supported_cards_and_currencies,fiat_currency_support,False,2957.283,2026-01-22T23:03:24.619546
mistral:latest_local_baseline_classification,mistral:latest,classification,243,fiat_currency_support,fiat_currency_support,True,2143.719,2026-01-22T23:03:26.763278
mistral:latest_local_baseline_classification,mistral:latest,classification,244,supported_cards_and_currencies,fiat_currency_support,False,2883.069,2026-01-22T23:03:29.646357
mistral:latest_local_baseline_classification,mistral:latest,classification,245,fiat_currency_support,fiat_currency_support,True,2060.899,2026-01-22T23:03:31.707268
mistral:latest_local_baseline_classification,mistral:latest,classification,246,pending_transfer,fiat_currency_support,False,3014.942,2026-01-22T23:03:34.722219
mistral:latest_local_baseline_classification,mistral:latest,classification,247,supported_cards_and_currencies,fiat_currency_support,False,3016.426,2026-01-22T23:03:37.738663
mistral:latest_local_baseline_classification,mistral:latest,classification,248,supported_cards_and_currencies,fiat_currency_support,False,2966.94,2026-01-22T23:03:40.705616
mistral:latest_local_baseline_classification,mistral:latest,classification,249,supported_cards_and_currencies,fiat_currency_support,False,2967.93,2026-01-22T23:03:43.673557
mistral:latest_local_baseline_classification,mistral:latest,classification,250,exchange_rate,fiat_currency_support,False,2347.555,2026-01-22T23:03:46.021125
mistral:latest_local_baseline_classification,mistral:latest,classification,251,fiat_currency_support,fiat_currency_support,True,2853.173,2026-01-22T23:03:48.874307
mistral:latest_local_baseline_classification,mistral:latest,classification,252,exchange_rate,fiat_currency_support,False,2468.545,2026-01-22T23:03:51.342867
mistral:latest_local_baseline_classification,mistral:latest,classification,253,supported_cards_and_currencies,fiat_currency_support,False,2999.488,2026-01-22T23:03:54.342369
mistral:latest_local_baseline_classification,mistral:latest,classification,254,supported_cards_and_currencies,fiat_currency_support,False,2919.933,2026-01-22T23:03:57.262315
mistral:latest_local_baseline_classification,mistral:latest,classification,255,exchange_rate,fiat_currency_support,False,2495.65,2026-01-22T23:03:59.757982
mistral:latest_local_baseline_classification,mistral:latest,classification,256,supported_cards_and_currencies,fiat_currency_support,False,3133.851,2026-01-22T23:04:02.891842
mistral:latest_local_baseline_classification,mistral:latest,classification,257,supported_cards_and_currencies,fiat_currency_support,False,3093.283,2026-01-22T23:04:05.985142
mistral:latest_local_baseline_classification,mistral:latest,classification,258,supported_cards_and_currencies,fiat_currency_support,False,3108.648,2026-01-22T23:04:09.093820
mistral:latest_local_baseline_classification,mistral:latest,classification,259,fiat_currency_support,fiat_currency_support,True,2854.313,2026-01-22T23:04:11.948144
mistral:latest_local_baseline_classification,mistral:latest,classification,260,supported_cards_and_currencies,fiat_currency_support,False,3154.241,2026-01-22T23:04:15.103704
mistral:latest_local_baseline_classification,mistral:latest,classification,261,fiat_currency_support,fiat_currency_support,True,2845.8100000000004,2026-01-22T23:04:17.949530
mistral:latest_local_baseline_classification,mistral:latest,classification,262,fiat_currency_support,fiat_currency_support,True,2536.378,2026-01-22T23:04:20.485925
mistral:latest_local_baseline_classification,mistral:latest,classification,263,fiat_currency_support,fiat_currency_support,True,2068.638,2026-01-22T23:04:22.554584
mistral:latest_local_baseline_classification,mistral:latest,classification,264,exchange_rate,fiat_currency_support,False,2579.065,2026-01-22T23:04:25.133658
mistral:latest_local_baseline_classification,mistral:latest,classification,265,supported_cards_and_currencies,fiat_currency_support,False,2958.882,2026-01-22T23:04:28.092552
mistral:latest_local_baseline_classification,mistral:latest,classification,266,supported_cards_and_currencies,fiat_currency_support,False,3005.6090000000004,2026-01-22T23:04:31.098181
mistral:latest_local_baseline_classification,mistral:latest,classification,267,supported_cards_and_currencies,fiat_currency_support,False,3006.0600000000004,2026-01-22T23:04:34.104257
mistral:latest_local_baseline_classification,mistral:latest,classification,268,exchange_rate,fiat_currency_support,False,2816.147,2026-01-22T23:04:36.920427
mistral:latest_local_baseline_classification,mistral:latest,classification,269,supported_cards_and_currencies,fiat_currency_support,False,3131.799,2026-01-22T23:04:40.052235
mistral:latest_local_baseline_classification,mistral:latest,classification,270,fiat_currency_support,fiat_currency_support,True,2154.414,2026-01-22T23:04:42.206657
mistral:latest_local_baseline_classification,mistral:latest,classification,271,exchange_rate,fiat_currency_support,False,2580.6200000000003,2026-01-22T23:04:44.787289
mistral:latest_local_baseline_classification,mistral:latest,classification,272,supported_cards_and_currencies,fiat_currency_support,False,2928.799,2026-01-22T23:04:47.716100
mistral:latest_local_baseline_classification,mistral:latest,classification,273,fiat_currency_support,fiat_currency_support,True,2707.1459999999997,2026-01-22T23:04:50.423260
mistral:latest_local_baseline_classification,mistral:latest,classification,274,supported_cards_and_currencies,fiat_currency_support,False,3059.0009999999997,2026-01-22T23:04:53.482284
mistral:latest_local_baseline_classification,mistral:latest,classification,275,supported_cards_and_currencies,fiat_currency_support,False,2225.9739999999997,2026-01-22T23:04:55.708271
mistral:latest_local_baseline_classification,mistral:latest,classification,276,"exchange_rate, fiat_currency_support",fiat_currency_support,False,4343.526,2026-01-22T23:05:00.051812
mistral:latest_local_baseline_classification,mistral:latest,classification,277,supported_cards_and_currencies,fiat_currency_support,False,3120.242,2026-01-22T23:05:03.172067
mistral:latest_local_baseline_classification,mistral:latest,classification,278,exchange_rate,fiat_currency_support,False,2377.4809999999998,2026-01-22T23:05:05.549557
mistral:latest_local_baseline_classification,mistral:latest,classification,279,fiat_currency_support,fiat_currency_support,True,2886.851,2026-01-22T23:05:08.436423
mistral:latest_local_baseline_classification,mistral:latest,classification,280,getting_physical_card,card_delivery_estimate,False,3525.639,2026-01-22T23:05:11.962073
mistral:latest_local_baseline_classification,mistral:latest,classification,281,card_delivery_estimate,card_delivery_estimate,True,2694.6330000000003,2026-01-22T23:05:14.656718
mistral:latest_local_baseline_classification,mistral:latest,classification,282,card_delivery_estimate,card_delivery_estimate,True,2691.372,2026-01-22T23:05:17.348106
mistral:latest_local_baseline_classification,mistral:latest,classification,283,order_physical_card,card_delivery_estimate,False,2574.443,2026-01-22T23:05:19.922560
mistral:latest_local_baseline_classification,mistral:latest,classification,284,card_delivery_estimate,card_delivery_estimate,True,2022.027,2026-01-22T23:05:21.944601
mistral:latest_local_baseline_classification,mistral:latest,classification,285,order_physical_card,card_delivery_estimate,False,2573.534,2026-01-22T23:05:24.518144
mistral:latest_local_baseline_classification,mistral:latest,classification,286,order_physical_card,card_delivery_estimate,False,4023.7470000000003,2026-01-22T23:05:28.541908
mistral:latest_local_baseline_classification,mistral:latest,classification,287,order_physical_card,card_delivery_estimate,False,2733.136,2026-01-22T23:05:31.275060
mistral:latest_local_baseline_classification,mistral:latest,classification,288,card_delivery_estimate,card_delivery_estimate,True,2853.73,2026-01-22T23:05:34.128816
mistral:latest_local_baseline_classification,mistral:latest,classification,289,card_delivery_estimate,card_delivery_estimate,True,2691.1749999999997,2026-01-22T23:05:36.820016
mistral:latest_local_baseline_classification,mistral:latest,classification,290,card_delivery_estimate,card_delivery_estimate,True,2857.3909999999996,2026-01-22T23:05:39.677432
mistral:latest_local_baseline_classification,mistral:latest,classification,291,card_delivery_estimate,card_delivery_estimate,True,2688.6510000000003,2026-01-22T23:05:42.366097
mistral:latest_local_baseline_classification,mistral:latest,classification,292,card_delivery_estimate,card_delivery_estimate,True,2971.9350000000004,2026-01-22T23:05:45.338041
mistral:latest_local_baseline_classification,mistral:latest,classification,293,order_physical_card,card_delivery_estimate,False,3521.083,2026-01-22T23:05:48.859142
mistral:latest_local_baseline_classification,mistral:latest,classification,294,card_delivery_estimate,card_delivery_estimate,True,2933.5110000000004,2026-01-22T23:05:51.792668
mistral:latest_local_baseline_classification,mistral:latest,classification,295,order_physical_card,card_delivery_estimate,False,2533.508,2026-01-22T23:05:54.326187
mistral:latest_local_baseline_classification,mistral:latest,classification,296,order_physical_card,card_delivery_estimate,False,2910.042,2026-01-22T23:05:57.236239
mistral:latest_local_baseline_classification,mistral:latest,classification,297,card_delivery_estimate,card_delivery_estimate,True,2653.199,2026-01-22T23:05:59.889465
mistral:latest_local_baseline_classification,mistral:latest,classification,298,order_physical_card,card_delivery_estimate,False,2974.6009999999997,2026-01-22T23:06:02.864084
mistral:latest_local_baseline_classification,mistral:latest,classification,299,card_delivery_estimate,card_delivery_estimate,True,2659.227,2026-01-22T23:06:05.523321
mistral:latest_local_baseline_classification,mistral:latest,classification,300,order_physical_card,card_delivery_estimate,False,2584.122,2026-01-22T23:06:08.107450
mistral:latest_local_baseline_classification,mistral:latest,classification,301,order_physical_card,card_delivery_estimate,False,2972.7769999999996,2026-01-22T23:06:11.080236
mistral:latest_local_baseline_classification,mistral:latest,classification,302,card_delivery_estimate,card_delivery_estimate,True,2651.455,2026-01-22T23:06:13.731699
mistral:latest_local_baseline_classification,mistral:latest,classification,303,card_delivery_estimate,card_delivery_estimate,True,2888.232,2026-01-22T23:06:16.619947
mistral:latest_local_baseline_classification,mistral:latest,classification,304,card_delivery_estimate,card_delivery_estimate,True,2663.3070000000002,2026-01-22T23:06:19.283289
mistral:latest_local_baseline_classification,mistral:latest,classification,305,order_physical_card,card_delivery_estimate,False,2695.949,2026-01-22T23:06:21.979257
mistral:latest_local_baseline_classification,mistral:latest,classification,306,card_delivery_estimate,card_delivery_estimate,True,2805.1119999999996,2026-01-22T23:06:24.784387
mistral:latest_local_baseline_classification,mistral:latest,classification,307,"order_physical_card, shipping_estimate",card_delivery_estimate,False,3403.2,2026-01-22T23:06:28.187600
mistral:latest_local_baseline_classification,mistral:latest,classification,308,card_delivery_estimate,card_delivery_estimate,True,2656.126,2026-01-22T23:06:30.843737
mistral:latest_local_baseline_classification,mistral:latest,classification,309,card_delivery_estimate,card_delivery_estimate,True,2656.8160000000003,2026-01-22T23:06:33.500574
mistral:latest_local_baseline_classification,mistral:latest,classification,310,order_physical_card,card_delivery_estimate,False,2735.658,2026-01-22T23:06:36.236254
mistral:latest_local_baseline_classification,mistral:latest,classification,311,card_delivery_estimate,card_delivery_estimate,True,2696.477,2026-01-22T23:06:38.932746
mistral:latest_local_baseline_classification,mistral:latest,classification,312,card_delivery_estimate,card_delivery_estimate,True,2709.288,2026-01-22T23:06:41.642062
mistral:latest_local_baseline_classification,mistral:latest,classification,313,order_physical_card,card_delivery_estimate,False,2705.3289999999997,2026-01-22T23:06:44.347411
mistral:latest_local_baseline_classification,mistral:latest,classification,314,order_physical_card,card_delivery_estimate,False,2575.438,2026-01-22T23:06:46.922860
mistral:latest_local_baseline_classification,mistral:latest,classification,315,card_delivery_estimate,card_delivery_estimate,True,2818.6650000000004,2026-01-22T23:06:49.741534
mistral:latest_local_baseline_classification,mistral:latest,classification,316,card_delivery_estimate,card_delivery_estimate,True,2668.248,2026-01-22T23:06:52.409796
mistral:latest_local_baseline_classification,mistral:latest,classification,317,card_delivery_estimate,card_delivery_estimate,True,2767.072,2026-01-22T23:06:55.176876
mistral:latest_local_baseline_classification,mistral:latest,classification,318,card_delivery_estimate,card_delivery_estimate,True,2968.869,2026-01-22T23:06:58.145753
mistral:latest_local_baseline_classification,mistral:latest,classification,319,order_physical_card,card_delivery_estimate,False,3238.301,2026-01-22T23:07:01.384062
mistral:latest_local_baseline_classification,mistral:latest,classification,320,top-up_timing,automatic_top_up,False,2897.169,2026-01-22T23:07:04.281249
mistral:latest_local_baseline_classification,mistral:latest,classification,321,top_up_limits,automatic_top_up,False,2577.988,2026-01-22T23:07:06.859253
mistral:latest_local_baseline_classification,mistral:latest,classification,322,top_up_related_questions,automatic_top_up,False,3655.685,2026-01-22T23:07:10.514951
mistral:latest_local_baseline_classification,mistral:latest,classification,323,top_up_by_auto_top_up,automatic_top_up,False,3941.668,2026-01-22T23:07:14.456630
mistral:latest_local_baseline_classification,mistral:latest,classification,324,top_up_by_bank_transfer,automatic_top_up,False,3788.912,2026-01-22T23:07:18.245602
mistral:latest_local_baseline_classification,mistral:latest,classification,325,top_up_automatic,automatic_top_up,False,3092.282,2026-01-22T23:07:21.337904
mistral:latest_local_baseline_classification,mistral:latest,classification,326,top-up_features,automatic_top_up,False,2849.5409999999997,2026-01-22T23:07:24.187468
mistral:latest_local_baseline_classification,mistral:latest,classification,327,top_up_by_app,automatic_top_up,False,2938.024,2026-01-22T23:07:27.125503
mistral:latest_local_baseline_classification,mistral:latest,classification,328,top-up_by_schedule,automatic_top_up,False,2898.143,2026-01-22T23:07:30.023659
mistral:latest_local_baseline_classification,mistral:latest,classification,329,top_up_automation,automatic_top_up,False,2769.231,2026-01-22T23:07:32.792907
mistral:latest_local_baseline_classification,mistral:latest,classification,330,top_up_by_auto_top,automatic_top_up,False,3277.418,2026-01-22T23:07:36.070341
mistral:latest_local_baseline_classification,mistral:latest,classification,331,top_up_failed,automatic_top_up,False,3057.6949999999997,2026-01-22T23:07:39.128049
mistral:latest_local_baseline_classification,mistral:latest,classification,332,top_up_by_auto_top_up,automatic_top_up,False,3062.977,2026-01-22T23:07:42.191052
mistral:latest_local_baseline_classification,mistral:latest,classification,333,lost_or_stolen_card,automatic_top_up,False,4065.25,2026-01-22T23:07:46.256313
mistral:latest_local_baseline_classification,mistral:latest,classification,334,top_up_limits,automatic_top_up,False,2659.624,2026-01-22T23:07:48.915949
mistral:latest_local_baseline_classification,mistral:latest,classification,335,"top_up_by_bank_transfer_charge, top_up_by_card_charge, top_up_by_cash_or_cheque, top_up_limits, top_up_failed, top_up_reverted, top_up_server_error",automatic_top_up,False,4576.633,2026-01-22T23:07:53.492600
mistral:latest_local_baseline_classification,mistral:latest,classification,336,top_up_limits,automatic_top_up,False,2547.984,2026-01-22T23:07:56.040642
mistral:latest_local_baseline_classification,mistral:latest,classification,337,top_up_limits,automatic_top_up,False,2737.946,2026-01-22T23:07:58.778599
mistral:latest_local_baseline_classification,mistral:latest,classification,338,top_up_automatically,automatic_top_up,False,2772.3469999999998,2026-01-22T23:08:01.550963
mistral:latest_local_baseline_classification,mistral:latest,classification,339,cash_withdrawal_charge,automatic_top_up,False,3766.554,2026-01-22T23:08:05.317536
mistral:latest_local_baseline_classification,mistral:latest,classification,340,top_up_limits,automatic_top_up,False,2566.3140000000003,2026-01-22T23:08:07.883869
mistral:latest_local_baseline_classification,mistral:latest,classification,341,top-up_by_bank_transfer_schedule,automatic_top_up,False,3717.125,2026-01-22T23:08:11.601026
mistral:latest_local_baseline_classification,mistral:latest,classification,342,top_up_by_auto_top_up,automatic_top_up,False,3014.294,2026-01-22T23:08:14.615333
mistral:latest_local_baseline_classification,mistral:latest,classification,343,top_up_automatic,automatic_top_up,False,3172.227,2026-01-22T23:08:17.787582
mistral:latest_local_baseline_classification,mistral:latest,classification,344,top_up_by_auto_top_up,automatic_top_up,False,3013.7740000000003,2026-01-22T23:08:20.801373
mistral:latest_local_baseline_classification,mistral:latest,classification,345,transfer_timing,automatic_top_up,False,2665.151,2026-01-22T23:08:23.466546
mistral:latest_local_baseline_classification,mistral:latest,classification,346,top_up_by_bank_transfer_automatic,automatic_top_up,False,2811.895,2026-01-22T23:08:26.278454
mistral:latest_local_baseline_classification,mistral:latest,classification,347,top_up_automation,automatic_top_up,False,2851.6330000000003,2026-01-22T23:08:29.130099
mistral:latest_local_baseline_classification,mistral:latest,classification,348,top-up_by_automatic_payment,automatic_top_up,False,3045.2200000000003,2026-01-22T23:08:32.175331
mistral:latest_local_baseline_classification,mistral:latest,classification,349,"top_up_by_bank_transfer_charge, top_up_by_card_charge, top_up_by_cash_or_cheque, top_up_limits, top_up_failed",automatic_top_up,False,3889.568,2026-01-22T23:08:36.064910
mistral:latest_local_baseline_classification,mistral:latest,classification,350,top_up_automation,automatic_top_up,False,2760.266,2026-01-22T23:08:38.825195
mistral:latest_local_baseline_classification,mistral:latest,classification,351,top_up_limits,automatic_top_up,False,2830.173,2026-01-22T23:08:41.655409
mistral:latest_local_baseline_classification,mistral:latest,classification,352,top-up_related,automatic_top_up,False,3433.364,2026-01-22T23:08:45.088796
mistral:latest_local_baseline_classification,mistral:latest,classification,353,"top_up_by_bank_transfer_charge, top_up_by_card_charge, top_up_by_cash_or_cheque, top_up_limits, top_up_failed, top_up_reverted, top_up_server_error",automatic_top_up,False,5090.134,2026-01-22T23:08:50.178972
mistral:latest_local_baseline_classification,mistral:latest,classification,354,top_up_by_bank_transfer_settings,automatic_top_up,False,3184.356,2026-01-22T23:08:53.363344
mistral:latest_local_baseline_classification,mistral:latest,classification,355,"top_up_by_bank_transfer_charge, top_up_by_card_charge, top_up_by_cash_or_cheque, top_up_limits, top_up_failed, top_up_reverted, top_up_server_error",automatic_top_up,False,5579.197,2026-01-22T23:08:58.942568
mistral:latest_local_baseline_classification,mistral:latest,classification,356,top_up_automated,automatic_top_up,False,3407.985,2026-01-22T23:09:02.350570
mistral:latest_local_baseline_classification,mistral:latest,classification,357,top_up_limits,automatic_top_up,False,2876.861,2026-01-22T23:09:05.227444
mistral:latest_local_baseline_classification,mistral:latest,classification,358,top_up_limits,automatic_top_up,False,2990.465,2026-01-22T23:09:08.217922
mistral:latest_local_baseline_classification,mistral:latest,classification,359,top_up_by_bank_transfer,automatic_top_up,False,3637.08,2026-01-22T23:09:11.855020
mistral:latest_local_baseline_classification,mistral:latest,classification,360,card_not_working,card_not_working,True,2764.658,2026-01-22T23:09:14.619687
mistral:latest_local_baseline_classification,mistral:latest,classification,361,card_not_working,card_not_working,True,3012.7380000000003,2026-01-22T23:09:17.632436
mistral:latest_local_baseline_classification,mistral:latest,classification,362,card_not_working,card_not_working,True,2934.221,2026-01-22T23:09:20.566670
mistral:latest_local_baseline_classification,mistral:latest,classification,363,card_not_working,card_not_working,True,2926.656,2026-01-22T23:09:23.493339
mistral:latest_local_baseline_classification,mistral:latest,classification,364,getting_spare_card,card_not_working,False,2863.436,2026-01-22T23:09:26.356798
mistral:latest_local_baseline_classification,mistral:latest,classification,365,card_not_working,card_not_working,True,2817.7279999999996,2026-01-22T23:09:29.174579
mistral:latest_local_baseline_classification,mistral:latest,classification,366,card_not_working,card_not_working,True,3203.493,2026-01-22T23:09:32.378080
mistral:latest_local_baseline_classification,mistral:latest,classification,367,card_not_working,card_not_working,True,2729.498,2026-01-22T23:09:35.107588
mistral:latest_local_baseline_classification,mistral:latest,classification,368,pin_blocked,card_not_working,False,2568.973,2026-01-22T23:09:37.676576
mistral:latest_local_baseline_classification,mistral:latest,classification,369,card_not_working,card_not_working,True,2805.596,2026-01-22T23:09:40.482181
mistral:latest_local_baseline_classification,mistral:latest,classification,370,card_not_working,card_not_working,True,2527.101,2026-01-22T23:09:43.009299
mistral:latest_local_baseline_classification,mistral:latest,classification,371,card_not_working,card_not_working,True,3281.468,2026-01-22T23:09:46.290776
mistral:latest_local_baseline_classification,mistral:latest,classification,372,card_not_working,card_not_working,True,2856.792,2026-01-22T23:09:49.147581
mistral:latest_local_baseline_classification,mistral:latest,classification,373,card_not_working,card_not_working,True,2773.078,2026-01-22T23:09:51.920674
mistral:latest_local_baseline_classification,mistral:latest,classification,374,card_not_working,card_not_working,True,2930.08,2026-01-22T23:09:54.850777
mistral:latest_local_baseline_classification,mistral:latest,classification,375,card_not_working,card_not_working,True,2809.4649999999997,2026-01-22T23:09:57.660256
mistral:latest_local_baseline_classification,mistral:latest,classification,376,card_not_working,card_not_working,True,2777.307,2026-01-22T23:10:00.437579
mistral:latest_local_baseline_classification,mistral:latest,classification,377,declined_card_payment,card_not_working,False,2945.828,2026-01-22T23:10:03.383424
mistral:latest_local_baseline_classification,mistral:latest,classification,378,card_not_working,card_not_working,True,2844.215,2026-01-22T23:10:06.227649
mistral:latest_local_baseline_classification,mistral:latest,classification,379,card_not_working,card_not_working,True,3163.2400000000002,2026-01-22T23:10:09.390900
mistral:latest_local_baseline_classification,mistral:latest,classification,380,card_not_working,card_not_working,True,2773.5820000000003,2026-01-22T23:10:12.164495
mistral:latest_local_baseline_classification,mistral:latest,classification,381,card_not_working,card_not_working,True,2731.335,2026-01-22T23:10:14.895848
mistral:latest_local_baseline_classification,mistral:latest,classification,382,card_not_working,card_not_working,True,2333.225,2026-01-22T23:10:17.229088
mistral:latest_local_baseline_classification,mistral:latest,classification,383,card_not_working,card_not_working,True,3014.733,2026-01-22T23:10:20.243831
mistral:latest_local_baseline_classification,mistral:latest,classification,384,card_not_working,card_not_working,True,2615.78,2026-01-22T23:10:22.859620
mistral:latest_local_baseline_classification,mistral:latest,classification,385,card_not_working,card_not_working,True,3042.661,2026-01-22T23:10:25.902289
mistral:latest_local_baseline_classification,mistral:latest,classification,386,card_not_working,card_not_working,True,3089.571,2026-01-22T23:10:28.991873
mistral:latest_local_baseline_classification,mistral:latest,classification,387,card_not_working,card_not_working,True,3019.53,2026-01-22T23:10:32.011423
mistral:latest_local_baseline_classification,mistral:latest,classification,388,card_not_working,card_not_working,True,2892.331,2026-01-22T23:10:34.903781
mistral:latest_local_baseline_classification,mistral:latest,classification,389,card_not_working,card_not_working,True,3000.621,2026-01-22T23:10:37.904417
mistral:latest_local_baseline_classification,mistral:latest,classification,390,card_not_working,card_not_working,True,2298.4680000000003,2026-01-22T23:10:40.202895
mistral:latest_local_baseline_classification,mistral:latest,classification,391,card_not_working,card_not_working,True,2853.739,2026-01-22T23:10:43.056649
mistral:latest_local_baseline_classification,mistral:latest,classification,392,card_not_working,card_not_working,True,3061.4150000000004,2026-01-22T23:10:46.118076
mistral:latest_local_baseline_classification,mistral:latest,classification,393,card_not_working,card_not_working,True,2833.7400000000002,2026-01-22T23:10:48.951844
