experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
mistral:latest_local_baseline_rag,mistral:latest,rag,198,7,7,True,3866.694,2026-01-23T08:51:44.685924
mistral:latest_local_baseline_rag,mistral:latest,rag,199,1978,1978,True,3830.664,2026-01-23T08:51:48.516612
mistral:latest_local_baseline_rag,mistral:latest,rag,200,Carolina Panthers,Carolina Panthers,True,4151.170999999999,2026-01-23T08:51:52.667799
mistral:latest_local_baseline_rag,mistral:latest,rag,201,10,Ten,False,29197.223,2026-01-23T08:52:21.865054
mistral:latest_local_baseline_rag,mistral:latest,rag,202,8,eight,False,26471.785,2026-01-23T08:52:48.336866
mistral:latest_local_baseline_rag,mistral:latest,rag,203,Kelvin Benjamin,Kelvin Benjamin,True,26531.33,2026-01-23T08:53:14.868236
mistral:latest_local_baseline_rag,mistral:latest,rag,204,The NFL expanded its regular season from 14 to 16 games in 1978.,1978,True,29947.668,2026-01-23T08:53:44.815942
mistral:latest_local_baseline_rag,mistral:latest,rag,205,The New Orleans Saints hit a 13-0 record in the year 2009.,2009,True,4475.933,2026-01-23T08:53:49.291901
mistral:latest_local_baseline_rag,mistral:latest,rag,206,The Green Bay Packers reached a record of 13-0 in the 2011 season.,2011,True,43558.171,2026-01-23T08:54:32.850089
mistral:latest_local_baseline_rag,mistral:latest,rag,207,Kelvin Benjamin suffered a torn ACL in the Carolina Panthers' preseason.,torn ACL,True,33367.711,2026-01-23T08:55:06.217835
mistral:latest_local_baseline_rag,mistral:latest,rag,208,Kelvin Benjamin,Kelvin Benjamin,True,38679.461,2026-01-23T08:55:44.897332
mistral:latest_local_baseline_rag,mistral:latest,rag,209,DeAngelo Williams,DeAngelo Williams,True,33340.808000000005,2026-01-23T08:56:18.238171
mistral:latest_local_baseline_rag,mistral:latest,rag,210,1978,1978,True,31531.652000000002,2026-01-23T08:56:49.769850
mistral:latest_local_baseline_rag,mistral:latest,rag,211,10 players were selected to the Pro Bowl.,Ten,False,3050.818,2026-01-23T08:56:52.820694
mistral:latest_local_baseline_rag,mistral:latest,rag,212,Carolina Panthers,Carolina Panthers,True,42675.108,2026-01-23T08:57:35.495814
mistral:latest_local_baseline_rag,mistral:latest,rag,213,1978,1978.,True,40745.263,2026-01-23T08:58:16.241575
mistral:latest_local_baseline_rag,mistral:latest,rag,214,Carolina Panthers,Carolina Panthers,True,49819.291999999994,2026-01-23T08:59:06.060893
mistral:latest_local_baseline_rag,mistral:latest,rag,215,10,Ten,False,44395.881,2026-01-23T08:59:50.456810
mistral:latest_local_baseline_rag,mistral:latest,rag,216,6,six,False,48328.868,2026-01-23T09:00:38.786192
mistral:latest_local_baseline_rag,mistral:latest,rag,217,45,45,True,3478.5840000000003,2026-01-23T09:00:42.264980
mistral:latest_local_baseline_rag,mistral:latest,rag,218,10,10,True,38674.701,2026-01-23T09:01:20.939705
mistral:latest_local_baseline_rag,mistral:latest,rag,219,Ted Ginn Jr. returned 27 punts.,27,True,36309.329,2026-01-23T09:01:57.249072
mistral:latest_local_baseline_rag,mistral:latest,rag,220,Greg Olsen,Greg Olsen,True,37916.153,2026-01-23T09:02:35.165273
mistral:latest_local_baseline_rag,mistral:latest,rag,221,45,45,True,32874.342,2026-01-23T09:03:08.039861
mistral:latest_local_baseline_rag,mistral:latest,rag,222,99.4,99.4,True,33381.812,2026-01-23T09:03:41.421702
mistral:latest_local_baseline_rag,mistral:latest,rag,223,Greg Olsen caught 77 passes in the season.,77 passes,True,2971.767,2026-01-23T09:03:44.393509
mistral:latest_local_baseline_rag,mistral:latest,rag,224,Receiver,receivers,True,42632.629,2026-01-23T09:04:27.026165
mistral:latest_local_baseline_rag,mistral:latest,rag,225,Jonathan Stewart,Jonathan Stewart,True,42115.181,2026-01-23T09:05:09.141733
mistral:latest_local_baseline_rag,mistral:latest,rag,226,6,six,False,41568.632,2026-01-23T09:05:50.710389
mistral:latest_local_baseline_rag,mistral:latest,rag,227,Cam Newton,Cam Newton,True,37273.656,2026-01-23T09:06:27.984080
mistral:latest_local_baseline_rag,mistral:latest,rag,228,"3,837 yards","3,837",True,39995.527,2026-01-23T09:07:07.979639
mistral:latest_local_baseline_rag,mistral:latest,rag,229,45,45,True,2969.828,2026-01-23T09:07:10.949494
mistral:latest_local_baseline_rag,mistral:latest,rag,230,Jonathan Stewart had 6 touchdowns in 13 games.,six,False,72002.751,2026-01-23T09:08:22.952255
mistral:latest_local_baseline_rag,mistral:latest,rag,231,500 points,500,True,55372.011999999995,2026-01-23T09:09:18.324304
mistral:latest_local_baseline_rag,mistral:latest,rag,232,"3,837 yards","3,837",True,65366.797000000006,2026-01-23T09:10:23.691344
mistral:latest_local_baseline_rag,mistral:latest,rag,233,45,45,True,61683.177,2026-01-23T09:11:25.374583
mistral:latest_local_baseline_rag,mistral:latest,rag,234,99.4,99.4.,True,70370.764,2026-01-23T09:12:35.745393
mistral:latest_local_baseline_rag,mistral:latest,rag,235,39 receptions,39,True,3270.321,2026-01-23T09:12:39.015745
mistral:latest_local_baseline_rag,mistral:latest,rag,236,308 points,308,True,4137.188,2026-01-23T09:12:43.152958
mistral:latest_local_baseline_rag,mistral:latest,rag,237,136,136,True,3702.3799999999997,2026-01-23T09:12:46.855428
mistral:latest_local_baseline_rag,mistral:latest,rag,238,Luke Kuechly led the team in tackles with 118.,118,True,8398.192,2026-01-23T09:12:55.254193
mistral:latest_local_baseline_rag,mistral:latest,rag,239,4 interceptions,four,False,5612.849999999999,2026-01-23T09:13:00.867711
mistral:latest_local_baseline_rag,mistral:latest,rag,240,Kawann Short,Kawann Short,True,6621.076,2026-01-23T09:13:07.490303
mistral:latest_local_baseline_rag,mistral:latest,rag,241,24,24,True,3368.5330000000004,2026-01-23T09:13:10.858916
mistral:latest_local_baseline_rag,mistral:latest,rag,242,Kawann Short,Kawann Short,True,6326.259,2026-01-23T09:13:17.185347
mistral:latest_local_baseline_rag,mistral:latest,rag,243,4 Panthers defense players were selected for the Pro Bowl.,four,False,6287.573,2026-01-23T09:13:23.475780
mistral:latest_local_baseline_rag,mistral:latest,rag,244,4,four,False,4243.635,2026-01-23T09:13:27.719527
mistral:latest_local_baseline_rag,mistral:latest,rag,245,Kurt Coleman,Kurt Coleman,True,7587.5560000000005,2026-01-23T09:13:35.309219
mistral:latest_local_baseline_rag,mistral:latest,rag,246,24,24,True,5063.759,2026-01-23T09:13:40.373652
mistral:latest_local_baseline_rag,mistral:latest,rag,247,Kony Ealy,Kony Ealy,True,6451.0560000000005,2026-01-23T09:13:46.824864
mistral:latest_local_baseline_rag,mistral:latest,rag,248,Not specified in the provided context.,Luke Kuechly.,False,13409.007000000001,2026-01-23T09:14:00.235601
mistral:latest_local_baseline_rag,mistral:latest,rag,249,2,two.,False,6849.475,2026-01-23T09:14:07.085970
mistral:latest_local_baseline_rag,mistral:latest,rag,250,Gary Kubiak,Gary Kubiak,True,7259.95,2026-01-23T09:14:14.346190
mistral:latest_local_baseline_rag,mistral:latest,rag,251,Brock Osweiler,Brock Osweiler,True,3355.023,2026-01-23T09:14:17.701330
mistral:latest_local_baseline_rag,mistral:latest,rag,252,Indianapolis Colts,Indianapolis Colts,True,3991.605,2026-01-23T09:14:21.692972
mistral:latest_local_baseline_rag,mistral:latest,rag,253,The Denver Broncos played against the San Diego Chargers in the last week of the regular season.,San Diego Chargers,True,5906.31,2026-01-23T09:14:27.599309
mistral:latest_local_baseline_rag,mistral:latest,rag,254,Wade Phillips,Wade Phillips,True,11134.514,2026-01-23T09:14:38.733913
mistral:latest_local_baseline_rag,mistral:latest,rag,255,4 years,four,False,5879.8,2026-01-23T09:14:44.614263
mistral:latest_local_baseline_rag,mistral:latest,rag,256,Gary Kubiak,Gary Kubiak,True,6162.286,2026-01-23T09:14:50.777063
mistral:latest_local_baseline_rag,mistral:latest,rag,257,Indianapolis Colts,Indianapolis Colts,True,5089.57,2026-01-23T09:14:55.866715
mistral:latest_local_baseline_rag,mistral:latest,rag,258,Peyton Manning was 39 years old in 2015.,39,True,6180.729,2026-01-23T09:15:02.047498
mistral:latest_local_baseline_rag,mistral:latest,rag,259,Peyton Manning suffered a partial tear of the plantar fasciitis in his left foot during week 10 of the 2015 season.,plantar fasciitis,True,8065.772000000001,2026-01-23T09:15:10.113723
mistral:latest_local_baseline_rag,mistral:latest,rag,260,Gary Kubiak,Gary Kubiak,True,7433.903,2026-01-23T09:15:17.547865
mistral:latest_local_baseline_rag,mistral:latest,rag,261,Peyton Manning,Peyton Manning,True,5822.879000000001,2026-01-23T09:15:23.391789
mistral:latest_local_baseline_rag,mistral:latest,rag,262,Plantar Fasciitis,a plantar fasciitis injury,True,2901.846,2026-01-23T09:15:26.293671
mistral:latest_local_baseline_rag,mistral:latest,rag,263,39 years old,39,True,4905.363,2026-01-23T09:15:31.199051
mistral:latest_local_baseline_rag,mistral:latest,rag,264,The Denver Broncos lost at least 1 game during their regular 2015 season.,four,False,8566.367,2026-01-23T09:15:39.765453
mistral:latest_local_baseline_rag,mistral:latest,rag,265,John Fox,John Fox,True,2797.1620000000003,2026-01-23T09:15:42.562677
mistral:latest_local_baseline_rag,mistral:latest,rag,266,Peyton Manning,Peyton Manning,True,9613.036,2026-01-23T09:15:52.175824
mistral:latest_local_baseline_rag,mistral:latest,rag,267,Gary Kubiak,Gary Kubiak,True,12923.161,2026-01-23T09:16:05.099764
mistral:latest_local_baseline_rag,mistral:latest,rag,268,Left foot,left foot.,True,4838.522,2026-01-23T09:16:09.938319
mistral:latest_local_baseline_rag,mistral:latest,rag,269,Wade Phillips,Wade Phillips,True,9873.385,2026-01-23T09:16:19.811773
mistral:latest_local_baseline_rag,mistral:latest,rag,270,Peyton Manning's passer rating for the season was 67.9.,67.9,True,6389.1140000000005,2026-01-23T09:16:26.200928
mistral:latest_local_baseline_rag,mistral:latest,rag,271,17,17,True,2931.752,2026-01-23T09:16:29.132710
mistral:latest_local_baseline_rag,mistral:latest,rag,272,Demaryius Thomas,Demaryius Thomas,True,2990.5550000000003,2026-01-23T09:16:32.123311
mistral:latest_local_baseline_rag,mistral:latest,rag,273,C. J. Anderson,C. J. Anderson,True,9545.542,2026-01-23T09:16:41.668978
mistral:latest_local_baseline_rag,mistral:latest,rag,274,10,10,True,4726.1179999999995,2026-01-23T09:16:46.395175
mistral:latest_local_baseline_rag,mistral:latest,rag,275,67.9,67.9,True,6057.362,2026-01-23T09:16:52.456513
mistral:latest_local_baseline_rag,mistral:latest,rag,276,"2,249 yards","2,249",True,5416.097,2026-01-23T09:16:57.872645
mistral:latest_local_baseline_rag,mistral:latest,rag,277,17,nine,False,4302.514,2026-01-23T09:17:02.175208
mistral:latest_local_baseline_rag,mistral:latest,rag,278,Demaryius Thomas,Demaryius Thomas,True,5028.937,2026-01-23T09:17:07.204171
mistral:latest_local_baseline_rag,mistral:latest,rag,279,Demaryius Thomas plays as a receiver.,receiver,True,4015.7499999999995,2026-01-23T09:17:11.219971
mistral:latest_local_baseline_rag,mistral:latest,rag,280,67.9,67.9,True,6136.344,2026-01-23T09:17:17.356354
mistral:latest_local_baseline_rag,mistral:latest,rag,281,17,17,True,5377.611,2026-01-23T09:17:22.734191
mistral:latest_local_baseline_rag,mistral:latest,rag,282,Demaryius Thomas led the Broncos with 105 receptions.,Demaryius Thomas,True,5982.985000000001,2026-01-23T09:17:28.717604
mistral:latest_local_baseline_rag,mistral:latest,rag,283,5,5,True,4653.32,2026-01-23T09:17:33.371202
mistral:latest_local_baseline_rag,mistral:latest,rag,284,67.9,67.9,True,6015.167,2026-01-23T09:17:39.386422
mistral:latest_local_baseline_rag,mistral:latest,rag,285,17 interceptions,17,True,6552.609,2026-01-23T09:17:45.939306
mistral:latest_local_baseline_rag,mistral:latest,rag,286,Emmanuel Sanders,Emmanuel Sanders,True,11895.791,2026-01-23T09:17:57.836861
mistral:latest_local_baseline_rag,mistral:latest,rag,287,C. J. Anderson,C. J. Anderson,True,10073.973,2026-01-23T09:18:07.911155
mistral:latest_local_baseline_rag,mistral:latest,rag,288,Ronnie Hillman's average yards per carry in 2015 was approximately 4.7 (759 carries / 162 total team rushing attempts excluding Anderson's runs).,4.7,True,8535.776,2026-01-23T09:18:16.447312
mistral:latest_local_baseline_rag,mistral:latest,rag,289,"4,530 yards","4,530",True,3944.5420000000004,2026-01-23T09:18:20.391910
mistral:latest_local_baseline_rag,mistral:latest,rag,290,5½ sacks,5½,True,4807.4890000000005,2026-01-23T09:18:25.199697
mistral:latest_local_baseline_rag,mistral:latest,rag,291,Brandon Marshall,Brandon Marshall,True,7925.576999999999,2026-01-23T09:18:33.125319
mistral:latest_local_baseline_rag,mistral:latest,rag,292,3,three,False,3666.3700000000003,2026-01-23T09:18:36.791750
mistral:latest_local_baseline_rag,mistral:latest,rag,293,Linebacker,Linebacker,True,3729.536,2026-01-23T09:18:40.521341
mistral:latest_local_baseline_rag,mistral:latest,rag,294,Linebacker,Linebacker,True,4511.7029999999995,2026-01-23T09:18:45.033232
mistral:latest_local_baseline_rag,mistral:latest,rag,295,Defensive End,Defensive ends,True,4152.599,2026-01-23T09:18:49.185866
mistral:latest_local_baseline_rag,mistral:latest,rag,296,296,296,True,5049.111,2026-01-23T09:18:54.235029
mistral:latest_local_baseline_rag,mistral:latest,rag,297,Von Miller,Von Miller,True,5199.27,2026-01-23T09:18:59.434569
mistral:latest_local_baseline_rag,mistral:latest,rag,298,Brandon Marshall,Brandon Marshall,True,7178.343,2026-01-23T09:19:06.613125
mistral:latest_local_baseline_rag,mistral:latest,rag,299,3,three.,False,4938.003,2026-01-23T09:19:11.551183
mistral:latest_local_baseline_rag,mistral:latest,rag,300,Von Miller,Von Miller,True,3386.2329999999997,2026-01-23T09:19:14.937463
mistral:latest_local_baseline_rag,mistral:latest,rag,301,Brandon Marshall,Linebacker Brandon Marshall,True,5067.591,2026-01-23T09:19:20.005095
mistral:latest_local_baseline_rag,mistral:latest,rag,302,Derek Wolfe and Malik Jackson,Derek Wolfe and Malik Jackson,True,6611.9349999999995,2026-01-23T09:19:26.617240
mistral:latest_local_baseline_rag,mistral:latest,rag,303,Seattle Seahawks,Seattle Seahawks,True,3749.5389999999998,2026-01-23T09:19:30.366806
mistral:latest_local_baseline_rag,mistral:latest,rag,304,Arizona Cardinals,Arizona Cardinals,True,3956.339,2026-01-23T09:19:34.323157
mistral:latest_local_baseline_rag,mistral:latest,rag,305,487 yards,487,True,4470.541,2026-01-23T09:19:38.794470
mistral:latest_local_baseline_rag,mistral:latest,rag,306,7,seven,False,6124.049,2026-01-23T09:19:44.924648
mistral:latest_local_baseline_rag,mistral:latest,rag,307,31-24,31–24,False,11322.26,2026-01-23T09:19:56.248912
mistral:latest_local_baseline_rag,mistral:latest,rag,308,The team that Carolina Panthers played immediately prior to the NFC Championship game was the Seattle Seahawks.,Seattle Seahawks,True,7937.476000000001,2026-01-23T09:20:04.186444
mistral:latest_local_baseline_rag,mistral:latest,rag,309,31–24 (Panthers won),31–24,True,8330.331,2026-01-23T09:20:12.516991
mistral:latest_local_baseline_rag,mistral:latest,rag,310,487 yards,487,True,4994.143,2026-01-23T09:20:17.511851
mistral:latest_local_baseline_rag,mistral:latest,rag,311,Seattle Seahawks,Seattle Seahawks,True,4594.875,2026-01-23T09:20:22.106776
mistral:latest_local_baseline_rag,mistral:latest,rag,312,Seattle Seahawks,Arizona Cardinals,False,4504.216,2026-01-23T09:20:26.611484
mistral:latest_local_baseline_rag,mistral:latest,rag,313,7,seven,False,3175.68,2026-01-23T09:20:29.787215
mistral:latest_local_baseline_rag,mistral:latest,rag,314,Seattle Seahawks,Seattle Seahawks,True,2990.172,2026-01-23T09:20:32.777395
mistral:latest_local_baseline_rag,mistral:latest,rag,315,49–15,49–15,True,3692.588,2026-01-23T09:20:36.469993
mistral:latest_local_baseline_rag,mistral:latest,rag,316,Arizona Cardinals,Arizona Cardinals,True,3329.814,2026-01-23T09:20:39.799822
mistral:latest_local_baseline_rag,mistral:latest,rag,317,487 yards,487,True,3590.2799999999997,2026-01-23T09:20:43.390112
mistral:latest_local_baseline_rag,mistral:latest,rag,318,Pittsburgh Steelers,Pittsburgh Steelers,True,3873.9,2026-01-23T09:20:47.264024
mistral:latest_local_baseline_rag,mistral:latest,rag,319,11 points,11,True,3629.541,2026-01-23T09:20:50.893577
mistral:latest_local_baseline_rag,mistral:latest,rag,320,The context does not provide information about who won Super Bowl XLIX.,New England Patriots,False,4887.789,2026-01-23T09:20:55.781384
mistral:latest_local_baseline_rag,mistral:latest,rag,321,20-18,20–18,False,3431.052,2026-01-23T09:20:59.212444
mistral:latest_local_baseline_rag,mistral:latest,rag,322,17 seconds,17 seconds,True,4816.467000000001,2026-01-23T09:21:04.028932
mistral:latest_local_baseline_rag,mistral:latest,rag,323,Broncos,Broncos,True,3084.2670000000003,2026-01-23T09:21:07.113235
mistral:latest_local_baseline_rag,mistral:latest,rag,324,23–16,23–16,True,3162.33,2026-01-23T09:21:10.275587
mistral:latest_local_baseline_rag,mistral:latest,rag,325,The context does not provide information about who won Super Bowl XLIX.,New England Patriots,False,3.312,2026-01-23T09:21:10.278919
mistral:latest_local_baseline_rag,mistral:latest,rag,326,The context does not provide the exact number of seconds left in the game when the Broncos intercepted the pass that won the game.,17,False,5604.015,2026-01-23T09:21:15.882943
mistral:latest_local_baseline_rag,mistral:latest,rag,327,Peyton Manning did not make any passes during the Broncos' playoff games.,Manning,True,4639.115000000001,2026-01-23T09:21:20.522067
mistral:latest_local_baseline_rag,mistral:latest,rag,328,Pittsburgh Steelers,Pittsburgh Steelers,True,2919.99,2026-01-23T09:21:23.442071
mistral:latest_local_baseline_rag,mistral:latest,rag,329,11 points,11,True,4691.802,2026-01-23T09:21:28.133905
mistral:latest_local_baseline_rag,mistral:latest,rag,330,New England Patriots,New England Patriots,True,2591.709,2026-01-23T09:21:30.725627
mistral:latest_local_baseline_rag,mistral:latest,rag,331,Pittsburgh Steelers,Pittsburgh Steelers,True,2316.402,2026-01-23T09:21:33.042042
mistral:latest_local_baseline_rag,mistral:latest,rag,332,New England Patriots,New England Patriots,True,2968.391,2026-01-23T09:21:36.010441
mistral:latest_local_baseline_rag,mistral:latest,rag,333,17 seconds,17,True,3370.4320000000002,2026-01-23T09:21:39.380883
mistral:latest_local_baseline_rag,mistral:latest,rag,334,Thomas Davis,Thomas Davis,True,2623.708,2026-01-23T09:21:42.004606
mistral:latest_local_baseline_rag,mistral:latest,rag,335,Broken Arm,a broken arm,True,3026.528,2026-01-23T09:21:45.031144
mistral:latest_local_baseline_rag,mistral:latest,rag,336,3 times,three,False,1999.969,2026-01-23T09:21:47.031121
mistral:latest_local_baseline_rag,mistral:latest,rag,337,11 years,11,True,2080.801,2026-01-23T09:21:49.111930
mistral:latest_local_baseline_rag,mistral:latest,rag,338,ACL Tears (3 times),ACL tears,True,3373.1330000000003,2026-01-23T09:21:52.485072
mistral:latest_local_baseline_rag,mistral:latest,rag,339,Thomas Davis broke his arm.,arm,True,2509.828,2026-01-23T09:21:54.994918
mistral:latest_local_baseline_rag,mistral:latest,rag,340,11 years,11,True,0.87,2026-01-23T09:21:54.995803
mistral:latest_local_baseline_rag,mistral:latest,rag,341,Super Bowl,Super Bowl,True,3912.352,2026-01-23T09:21:58.908167
mistral:latest_local_baseline_rag,mistral:latest,rag,342,3,three,False,2625.8810000000003,2026-01-23T09:22:01.534065
mistral:latest_local_baseline_rag,mistral:latest,rag,343,Thomas Davis suffered a broken arm during the playoff games.,broken arm,True,2897.742,2026-01-23T09:22:04.431815
mistral:latest_local_baseline_rag,mistral:latest,rag,344,Thomas Davis had played for 11 years in the league when he broke his arm during the NFC Championship game.,11,True,6011.098,2026-01-23T09:22:10.442921
mistral:latest_local_baseline_rag,mistral:latest,rag,345,Thomas Davis,Thomas Davis,True,2291.026,2026-01-23T09:22:12.733963
mistral:latest_local_baseline_rag,mistral:latest,rag,346,Peyton Manning was 39 years old when he played in Super Bowl 50.,39,True,5963.072,2026-01-23T09:22:18.697058
mistral:latest_local_baseline_rag,mistral:latest,rag,347,John Elway,John Elway,True,4357.932,2026-01-23T09:22:23.055030
mistral:latest_local_baseline_rag,mistral:latest,rag,348,John Elway was 38 years old when he played in Super Bowl XXXIII.,38,True,5022.509,2026-01-23T09:22:28.077580
mistral:latest_local_baseline_rag,mistral:latest,rag,349,Denver's Executive Vice President of Football Operations and General Manager,Executive Vice President of Football Operations and General Manager,True,3160.686,2026-01-23T09:22:31.238300
mistral:latest_local_baseline_rag,mistral:latest,rag,350,Denver Broncos,Broncos,True,2948.9770000000003,2026-01-23T09:22:34.187287
mistral:latest_local_baseline_rag,mistral:latest,rag,351,Denver (Broncos),Broncos,True,4208.97,2026-01-23T09:22:38.396294
mistral:latest_local_baseline_rag,mistral:latest,rag,352,John Elway,John Elway,True,2255.7299999999996,2026-01-23T09:22:40.652043
mistral:latest_local_baseline_rag,mistral:latest,rag,353,38 years old,38,True,3234.5139999999997,2026-01-23T09:22:43.886578
mistral:latest_local_baseline_rag,mistral:latest,rag,354,Peyton Manning,Peyton Manning,True,4089.6530000000002,2026-01-23T09:22:47.976260
mistral:latest_local_baseline_rag,mistral:latest,rag,355,2 teams (Indianapolis Colts and Denver Broncos),two,False,4600.021,2026-01-23T09:22:52.576304
mistral:latest_local_baseline_rag,mistral:latest,rag,356,2,two,False,2217.038,2026-01-23T09:22:54.793353
mistral:latest_local_baseline_rag,mistral:latest,rag,357,Peyton Manning,Peyton Manning,True,3371.294,2026-01-23T09:22:58.164677
mistral:latest_local_baseline_rag,mistral:latest,rag,358,John Elway,John Elway,True,4112.174000000001,2026-01-23T09:23:02.276901
mistral:latest_local_baseline_rag,mistral:latest,rag,359,Super Bowl XXXIII,Super Bowl XXXIII,True,2366.889,2026-01-23T09:23:04.643819
mistral:latest_local_baseline_rag,mistral:latest,rag,360,Peyton Manning,Peyton Manning,True,2618.886,2026-01-23T09:23:07.262716
mistral:latest_local_baseline_rag,mistral:latest,rag,361,Peyton Manning was born in 1976.,39.,False,5059.835,2026-01-23T09:23:12.322580
mistral:latest_local_baseline_rag,mistral:latest,rag,362,John Elway,John Elway,True,3501.055,2026-01-23T09:23:15.823676
mistral:latest_local_baseline_rag,mistral:latest,rag,363,1998,1998,True,3942.7940000000003,2026-01-23T09:23:19.766514
mistral:latest_local_baseline_rag,mistral:latest,rag,364,2011,2011,True,2228.418,2026-01-23T09:23:21.994978
mistral:latest_local_baseline_rag,mistral:latest,rag,365,26 years old,26,True,4017.3579999999997,2026-01-23T09:23:26.012393
mistral:latest_local_baseline_rag,mistral:latest,rag,366,13 years,13 years and 48 days,True,4644.21,2026-01-23T09:23:30.656613
mistral:latest_local_baseline_rag,mistral:latest,rag,367,"The #2 pick in the 2011 NFL Draft was Cam Newton's teammate, Aaron Donald.",Von Miller,False,4240.509999999999,2026-01-23T09:23:34.897154
mistral:latest_local_baseline_rag,mistral:latest,rag,368,Eli Manning,Manning,True,2243.8570000000004,2026-01-23T09:23:37.141019
mistral:latest_local_baseline_rag,mistral:latest,rag,369,Cam Newton,Newton,True,2095.401,2026-01-23T09:23:39.236435
mistral:latest_local_baseline_rag,mistral:latest,rag,370,26 years old,26,True,0.34299999999999997,2026-01-23T09:23:39.236784
mistral:latest_local_baseline_rag,mistral:latest,rag,371,Quarterback,quarterback,True,3291.3269999999998,2026-01-23T09:23:42.528116
mistral:latest_local_baseline_rag,mistral:latest,rag,372,1998,1998,True,2218.365,2026-01-23T09:23:44.746492
mistral:latest_local_baseline_rag,mistral:latest,rag,373,2011,2011,True,2074.595,2026-01-23T09:23:46.821195
mistral:latest_local_baseline_rag,mistral:latest,rag,374,Aaron Rodgers (Green Bay Packers) was the number two draft pick for 2011.,Von Miller,False,5033.838000000001,2026-01-23T09:23:51.855051
mistral:latest_local_baseline_rag,mistral:latest,rag,375,2011,2011.,True,2943.596,2026-01-23T09:23:54.798673
mistral:latest_local_baseline_rag,mistral:latest,rag,376,26 (years old),26,True,4821.476,2026-01-23T09:23:59.620163
mistral:latest_local_baseline_rag,mistral:latest,rag,377,13 years,13 years and 48 days,True,3686.4159999999997,2026-01-23T09:24:03.306687
mistral:latest_local_baseline_rag,mistral:latest,rag,378,Super Bowl XX,Super Bowl XX,True,2252.9530000000004,2026-01-23T09:24:05.559648
mistral:latest_local_baseline_rag,mistral:latest,rag,379,Chicago Bears,Chicago Bears,True,3122.347,2026-01-23T09:24:08.682010
mistral:latest_local_baseline_rag,mistral:latest,rag,380,Linebacker,linebacker,True,2383.915,2026-01-23T09:24:11.065934
mistral:latest_local_baseline_rag,mistral:latest,rag,381,John Elway,Elway,True,3404.242,2026-01-23T09:24:14.470188
mistral:latest_local_baseline_rag,mistral:latest,rag,382,Gary Kubiak did not play for any team in Super Bowl XXI.,Broncos,False,4044.3579999999997,2026-01-23T09:24:18.514561
mistral:latest_local_baseline_rag,mistral:latest,rag,383,Linebacker,linebacker,True,2407.77,2026-01-23T09:24:20.922385
mistral:latest_local_baseline_rag,mistral:latest,rag,384,John Elway,Elway,True,3655.459,2026-01-23T09:24:24.577891
mistral:latest_local_baseline_rag,mistral:latest,rag,385,Not determinable from the provided context.,Rivera,False,3410.605,2026-01-23T09:24:27.988580
mistral:latest_local_baseline_rag,mistral:latest,rag,386,Super Bowl XX,Super Bowl XX,True,3138.7200000000003,2026-01-23T09:24:31.127343
mistral:latest_local_baseline_rag,mistral:latest,rag,387,Justin Tucker,Justin Tucker,True,4503.866999999999,2026-01-23T09:24:35.631227
mistral:latest_local_baseline_rag,mistral:latest,rag,388,Hybrid Bermuda 419 Turf,Bermuda 419,True,4083.3269999999998,2026-01-23T09:24:39.714567
mistral:latest_local_baseline_rag,mistral:latest,rag,389,Ed Mangan,Ed Mangan,True,2005.455,2026-01-23T09:24:41.720045
mistral:latest_local_baseline_rag,mistral:latest,rag,390,Justin Tucker plays for the Baltimore Ravens.,Baltimore Ravens,True,5255.201999999999,2026-01-23T09:24:46.975266
mistral:latest_local_baseline_rag,mistral:latest,rag,391,Justin Tucker is a kicker.,kicker,True,3598.204,2026-01-23T09:24:50.573494
mistral:latest_local_baseline_rag,mistral:latest,rag,392,Justin Tucker,Justin Tucker,True,4561.26,2026-01-23T09:24:55.134766
mistral:latest_local_baseline_rag,mistral:latest,rag,393,Justin Tucker plays as a Kicker for the Baltimore Ravens.,kicker,True,3577.183,2026-01-23T09:24:58.711957
mistral:latest_local_baseline_rag,mistral:latest,rag,394,Hybrid Bermuda 419 turf,hybrid Bermuda 419 turf,True,5450.477,2026-01-23T09:25:04.162448
mistral:latest_local_baseline_rag,mistral:latest,rag,395,Justin Tucker,Justin Tucker,True,3390.963,2026-01-23T09:25:07.553424
mistral:latest_local_baseline_rag,mistral:latest,rag,396,A new hybrid Bermuda 419 turf was installed on the playing field at Levi's Stadium.,a new playing surface,False,3652.598,2026-01-23T09:25:11.206037
mistral:latest_local_baseline_rag,mistral:latest,rag,397,Hybrid Bermuda 419 turf,a hybrid Bermuda 419 turf.,True,3794.3410000000003,2026-01-23T09:25:15.000388
mistral:latest_local_baseline_rag,mistral:latest,rag,398,A lot of players needed to change their cleats during Super Bowl 50 due to the condition of the field.,their cleats,True,4465.463,2026-01-23T09:25:19.465880
mistral:latest_local_baseline_rag,mistral:latest,rag,399,Justin Tucker (Baltimore Ravens kicker),Justin Tucker,True,4425.889,2026-01-23T09:25:23.891804
mistral:latest_local_baseline_rag,mistral:latest,rag,400,Hybrid Bermuda 419 turf,natural grass,False,4699.867,2026-01-23T09:25:28.591681
mistral:latest_local_baseline_rag,mistral:latest,rag,401,Broncos,Broncos,True,3419.68,2026-01-23T09:25:32.011391
mistral:latest_local_baseline_rag,mistral:latest,rag,402,34–19,34–19,True,3453.9300000000003,2026-01-23T09:25:35.465330
