experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
gpt-4o_local_baseline_math,gpt-4o,math,254,84,84,True,4196.377,2026-01-23T14:54:09.932577
gpt-4o_local_baseline_math,gpt-4o,math,255,176,192,False,2732.251,2026-01-23T14:54:12.664849
gpt-4o_local_baseline_math,gpt-4o,math,256,45,45,True,2590.7079999999996,2026-01-23T14:54:15.255846
gpt-4o_local_baseline_math,gpt-4o,math,257,5600,5600,True,4202.066000000001,2026-01-23T14:54:19.457936
gpt-4o_local_baseline_math,gpt-4o,math,258,6.00,6,True,2106.855,2026-01-23T14:54:21.564806
gpt-4o_local_baseline_math,gpt-4o,math,259,168,168,True,5161.063,2026-01-23T14:54:26.725884
gpt-4o_local_baseline_math,gpt-4o,math,260,11,11,True,4264.457,2026-01-23T14:54:30.990361
gpt-4o_local_baseline_math,gpt-4o,math,261,62,62,True,2797.796,2026-01-23T14:54:33.789226
gpt-4o_local_baseline_math,gpt-4o,math,262,270,270,True,1564.4750000000001,2026-01-23T14:54:35.353723
gpt-4o_local_baseline_math,gpt-4o,math,263,8,8,True,2326.52,2026-01-23T14:54:37.680265
gpt-4o_local_baseline_math,gpt-4o,math,264,400,400,True,1952.4250000000002,2026-01-23T14:54:39.632706
gpt-4o_local_baseline_math,gpt-4o,math,265,"9,500",9500,True,1835.7859999999998,2026-01-23T14:54:41.468521
gpt-4o_local_baseline_math,gpt-4o,math,266,"118,000",118000,True,2424.658,2026-01-23T14:54:43.893207
gpt-4o_local_baseline_math,gpt-4o,math,267,91,91,True,3949.372,2026-01-23T14:54:47.842596
gpt-4o_local_baseline_math,gpt-4o,math,268,1375,1375,True,2689.047,2026-01-23T14:54:50.531667
gpt-4o_local_baseline_math,gpt-4o,math,269,4,4,True,1004.184,2026-01-23T14:54:51.535868
gpt-4o_local_baseline_math,gpt-4o,math,270,762,762,True,3250.272,2026-01-23T14:54:54.786156
gpt-4o_local_baseline_math,gpt-4o,math,271,20,20,True,2351.464,2026-01-23T14:54:57.137647
gpt-4o_local_baseline_math,gpt-4o,math,272,5.00,5,True,2047.634,2026-01-23T14:54:59.185301
gpt-4o_local_baseline_math,gpt-4o,math,273,315,315,True,2664.521,2026-01-23T14:55:01.849848
gpt-4o_local_baseline_math,gpt-4o,math,274,3200,3200,True,3073.821,2026-01-23T14:55:04.923691
gpt-4o_local_baseline_math,gpt-4o,math,275,138,138,True,3069.191,2026-01-23T14:55:07.992901
gpt-4o_local_baseline_math,gpt-4o,math,276,9,9,True,2683.509,2026-01-23T14:55:10.676431
gpt-4o_local_baseline_math,gpt-4o,math,277,4,4,True,1906.744,2026-01-23T14:55:12.583199
gpt-4o_local_baseline_math,gpt-4o,math,278,40,40,True,1762.083,2026-01-23T14:55:14.345303
gpt-4o_local_baseline_math,gpt-4o,math,279,6,6,True,4097.226,2026-01-23T14:55:18.442549
gpt-4o_local_baseline_math,gpt-4o,math,280,7.00,7,True,2231.528,2026-01-23T14:55:20.674098
gpt-4o_local_baseline_math,gpt-4o,math,281,2450,2450,True,2507.129,2026-01-23T14:55:23.181245
gpt-4o_local_baseline_math,gpt-4o,math,282,195,195,True,4060.917,2026-01-23T14:55:27.242199
gpt-4o_local_baseline_math,gpt-4o,math,283,68,68,True,2866.348,2026-01-23T14:55:30.108568
gpt-4o_local_baseline_math,gpt-4o,math,284,360,360,True,3381.386,2026-01-23T14:55:33.489977
gpt-4o_local_baseline_math,gpt-4o,math,285,21,21,True,1573.169,2026-01-23T14:55:35.063170
gpt-4o_local_baseline_math,gpt-4o,math,286,90,90,True,2934.3469999999998,2026-01-23T14:55:37.997537
gpt-4o_local_baseline_math,gpt-4o,math,287,8,8,True,2865.577,2026-01-23T14:55:40.863132
gpt-4o_local_baseline_math,gpt-4o,math,288,3,3,True,2236.8830000000003,2026-01-23T14:55:43.100035
gpt-4o_local_baseline_math,gpt-4o,math,289,16,16,True,1861.547,2026-01-23T14:55:44.961600
gpt-4o_local_baseline_math,gpt-4o,math,290,390,390,True,2972.1769999999997,2026-01-23T14:55:47.933799
gpt-4o_local_baseline_math,gpt-4o,math,291,2,2,True,2343.8599999999997,2026-01-23T14:55:50.277680
gpt-4o_local_baseline_math,gpt-4o,math,292,$75,75,False,5783.991999999999,2026-01-23T14:55:56.061697
gpt-4o_local_baseline_math,gpt-4o,math,293,83,83,True,3027.8450000000003,2026-01-23T14:55:59.089565
gpt-4o_local_baseline_math,gpt-4o,math,294,3,3,True,2200.495,2026-01-23T14:56:01.290078
gpt-4o_local_baseline_math,gpt-4o,math,295,370,370,True,2614.462,2026-01-23T14:56:03.904555
gpt-4o_local_baseline_math,gpt-4o,math,296,3,3,True,3904.802,2026-01-23T14:56:07.809382
gpt-4o_local_baseline_math,gpt-4o,math,297,55,55,True,3977.5429999999997,2026-01-23T14:56:11.786942
gpt-4o_local_baseline_math,gpt-4o,math,298,500,500,True,4454.419,2026-01-23T14:56:16.241377
gpt-4o_local_baseline_math,gpt-4o,math,299,"31,800",31800,True,5240.439,2026-01-23T14:56:21.481833
gpt-4o_local_baseline_math,gpt-4o,math,300,78,78,True,2287.599,2026-01-23T14:56:23.769458
gpt-4o_local_baseline_math,gpt-4o,math,301,8,8,True,3130.471,2026-01-23T14:56:26.899948
gpt-4o_local_baseline_math,gpt-4o,math,302,15,15,True,1641.32,2026-01-23T14:56:28.541309
gpt-4o_local_baseline_math,gpt-4o,math,303,1300,1300,True,4447.274,2026-01-23T14:56:32.988601
gpt-4o_local_baseline_math,gpt-4o,math,304,3200,3200,True,3643.697,2026-01-23T14:56:36.632318
gpt-4o_local_baseline_math,gpt-4o,math,305,4,4,True,2307.054,2026-01-23T14:56:38.939397
gpt-4o_local_baseline_math,gpt-4o,math,306,10,10,True,2229.226,2026-01-23T14:56:41.168645
gpt-4o_local_baseline_math,gpt-4o,math,307,16,16,True,3903.772,2026-01-23T14:56:45.072437
gpt-4o_local_baseline_math,gpt-4o,math,308,6,6,True,2693.927,2026-01-23T14:56:47.766380
gpt-4o_local_baseline_math,gpt-4o,math,309,8,8,True,2726.1389999999997,2026-01-23T14:56:50.492530
gpt-4o_local_baseline_math,gpt-4o,math,310,2050,2050,True,4185.656,2026-01-23T14:56:54.678206
gpt-4o_local_baseline_math,gpt-4o,math,311,91,91,True,2894.342,2026-01-23T14:56:57.572570
gpt-4o_local_baseline_math,gpt-4o,math,312,32,32,True,1534.073,2026-01-23T14:56:59.106665
gpt-4o_local_baseline_math,gpt-4o,math,313,"120,000",120000,True,3574.9919999999997,2026-01-23T14:57:02.681676
gpt-4o_local_baseline_math,gpt-4o,math,314,30,30,True,3276.14,2026-01-23T14:57:05.957834
gpt-4o_local_baseline_math,gpt-4o,math,315,14,14,True,3271.1769999999997,2026-01-23T14:57:09.229031
gpt-4o_local_baseline_math,gpt-4o,math,316,156,156,True,4307.273999999999,2026-01-23T14:57:13.536322
gpt-4o_local_baseline_math,gpt-4o,math,317,12,12,True,3069.824,2026-01-23T14:57:16.606166
gpt-4o_local_baseline_math,gpt-4o,math,318,123,123,True,1567.561,2026-01-23T14:57:18.173745
gpt-4o_local_baseline_math,gpt-4o,math,319,15,15,True,2322.374,2026-01-23T14:57:20.496141
gpt-4o_local_baseline_math,gpt-4o,math,320,8,8,True,2972.345,2026-01-23T14:57:23.468509
gpt-4o_local_baseline_math,gpt-4o,math,321,1,1,True,1484.705,2026-01-23T14:57:24.953248
gpt-4o_local_baseline_math,gpt-4o,math,322,9,9,True,2478.139,2026-01-23T14:57:27.431416
gpt-4o_local_baseline_math,gpt-4o,math,323,75,75,True,2408.4750000000004,2026-01-23T14:57:29.839902
gpt-4o_local_baseline_math,gpt-4o,math,324,14,14,True,1870.647,2026-01-23T14:57:31.710565
gpt-4o_local_baseline_math,gpt-4o,math,325,224000,224000,True,5515.13,2026-01-23T14:57:37.225724
gpt-4o_local_baseline_math,gpt-4o,math,326,14,14,True,3524.1150000000002,2026-01-23T14:57:40.749861
gpt-4o_local_baseline_math,gpt-4o,math,327,31,31,True,2073.7999999999997,2026-01-23T14:57:42.823671
gpt-4o_local_baseline_math,gpt-4o,math,328,2,2,True,2555.268,2026-01-23T14:57:45.378956
gpt-4o_local_baseline_math,gpt-4o,math,329,14,14,True,1270.335,2026-01-23T14:57:46.649299
gpt-4o_local_baseline_math,gpt-4o,math,330,31,31,True,4683.674,2026-01-23T14:57:51.333001
gpt-4o_local_baseline_math,gpt-4o,math,331,"8,400",8400,True,4686.677000000001,2026-01-23T14:57:56.019723
gpt-4o_local_baseline_math,gpt-4o,math,332,44,44,True,1748.4599999999998,2026-01-23T14:57:57.768202
gpt-4o_local_baseline_math,gpt-4o,math,333,100,100,True,2977.0249999999996,2026-01-23T14:58:00.745240
gpt-4o_local_baseline_math,gpt-4o,math,334,6,6,True,1939.929,2026-01-23T14:58:02.685187
gpt-4o_local_baseline_math,gpt-4o,math,335,310,310,True,3381.274,2026-01-23T14:58:06.066485
gpt-4o_local_baseline_math,gpt-4o,math,336,72,72,True,2444.307,2026-01-23T14:58:08.510805
gpt-4o_local_baseline_math,gpt-4o,math,337,1,1,True,1654.0490000000002,2026-01-23T14:58:10.164886
gpt-4o_local_baseline_math,gpt-4o,math,338,60,60,True,3068.7799999999997,2026-01-23T14:58:13.233691
gpt-4o_local_baseline_math,gpt-4o,math,339,160,160,True,3280.991,2026-01-23T14:58:16.514700
gpt-4o_local_baseline_math,gpt-4o,math,340,6,4,False,4090.8199999999997,2026-01-23T14:58:20.605537
gpt-4o_local_baseline_math,gpt-4o,math,341,260,260,True,3148.7599999999998,2026-01-23T14:58:23.754312
gpt-4o_local_baseline_math,gpt-4o,math,342,87,87,True,2795.974,2026-01-23T14:58:26.550309
gpt-4o_local_baseline_math,gpt-4o,math,343,"180,000",180000,True,2563.4139999999998,2026-01-23T14:58:29.113745
gpt-4o_local_baseline_math,gpt-4o,math,344,2,2,True,1220.53,2026-01-23T14:58:30.334297
gpt-4o_local_baseline_math,gpt-4o,math,345,310,310,True,1921.373,2026-01-23T14:58:32.255687
gpt-4o_local_baseline_math,gpt-4o,math,346,9,9,True,2890.152,2026-01-23T14:58:35.145886
gpt-4o_local_baseline_math,gpt-4o,math,347,36,36,True,1840.77,2026-01-23T14:58:36.986671
gpt-4o_local_baseline_math,gpt-4o,math,348,10,10,True,2977.1079999999997,2026-01-23T14:58:39.963791
gpt-4o_local_baseline_math,gpt-4o,math,349,2640,2640,True,3072.464,2026-01-23T14:58:43.036275
gpt-4o_local_baseline_math,gpt-4o,math,350,8,8,True,4197.549999999999,2026-01-23T14:58:47.233843
gpt-4o_local_baseline_math,gpt-4o,math,351,10,10,True,2559.407,2026-01-23T14:58:49.793273
gpt-4o_local_baseline_math,gpt-4o,math,352,21,21,True,1319.418,2026-01-23T14:58:51.112714
gpt-4o_local_baseline_math,gpt-4o,math,353,8,20,False,2980.344,2026-01-23T14:58:54.093081
gpt-4o_local_baseline_math,gpt-4o,math,354,45,45,True,2327.605,2026-01-23T14:58:56.420707
gpt-4o_local_baseline_math,gpt-4o,math,355,34,34,True,2073.473,2026-01-23T14:58:58.494200
gpt-4o_local_baseline_math,gpt-4o,math,356,21,21,True,3127.377,2026-01-23T14:59:01.621593
gpt-4o_local_baseline_math,gpt-4o,math,357,2,2,True,3460.2780000000002,2026-01-23T14:59:05.081892
gpt-4o_local_baseline_math,gpt-4o,math,358,20,20,True,2937.647,2026-01-23T14:59:08.019560
gpt-4o_local_baseline_math,gpt-4o,math,359,4,4,True,3436.127,2026-01-23T14:59:11.455714
gpt-4o_local_baseline_math,gpt-4o,math,360,25,25,True,3941.073,2026-01-23T14:59:15.396812
gpt-4o_local_baseline_math,gpt-4o,math,361,20,20,True,2863.413,2026-01-23T14:59:18.260264
gpt-4o_local_baseline_math,gpt-4o,math,362,23,23,True,3643.68,2026-01-23T14:59:21.903962
gpt-4o_local_baseline_math,gpt-4o,math,363,6,6,True,3527.269,2026-01-23T14:59:25.431246
gpt-4o_local_baseline_math,gpt-4o,math,364,49,49,True,1431.049,2026-01-23T14:59:26.862313
gpt-4o_local_baseline_math,gpt-4o,math,365,18,18,True,1331.05,2026-01-23T14:59:28.193383
gpt-4o_local_baseline_math,gpt-4o,math,366,9,9,True,1947.0140000000001,2026-01-23T14:59:30.140418
gpt-4o_local_baseline_math,gpt-4o,math,367,19,19,True,5753.278,2026-01-23T14:59:35.893714
gpt-4o_local_baseline_math,gpt-4o,math,368,10,18,False,4280.668000000001,2026-01-23T14:59:40.174398
gpt-4o_local_baseline_math,gpt-4o,math,369,1198,1198,True,5908.677,2026-01-23T14:59:46.083096
gpt-4o_local_baseline_math,gpt-4o,math,370,320,320,True,2597.399,2026-01-23T14:59:48.680513
gpt-4o_local_baseline_math,gpt-4o,math,371,50,50,True,2210.731,2026-01-23T14:59:50.891259
gpt-4o_local_baseline_math,gpt-4o,math,372,5,5,True,1695.609,2026-01-23T14:59:52.586884
gpt-4o_local_baseline_math,gpt-4o,math,373,"240,000",240000,True,2231.747,2026-01-23T14:59:54.818642
gpt-4o_local_baseline_math,gpt-4o,math,374,45,45,True,3372.288,2026-01-23T14:59:58.190950
gpt-4o_local_baseline_math,gpt-4o,math,375,48,48,True,2054.719,2026-01-23T15:00:00.245688
gpt-4o_local_baseline_math,gpt-4o,math,376,15,15,True,2254.7540000000004,2026-01-23T15:00:02.500470
gpt-4o_local_baseline_math,gpt-4o,math,377,50,50,True,2658.25,2026-01-23T15:00:05.158760
gpt-4o_local_baseline_math,gpt-4o,math,378,15,15,True,2355.9049999999997,2026-01-23T15:00:07.514684
gpt-4o_local_baseline_math,gpt-4o,math,379,21,21,True,2454.967,2026-01-23T15:00:09.969672
gpt-4o_local_baseline_math,gpt-4o,math,380,760.42,803,False,5965.728999999999,2026-01-23T15:00:15.935420
gpt-4o_local_baseline_math,gpt-4o,math,381,67,67,True,2738.7549999999997,2026-01-23T15:00:18.674197
gpt-4o_local_baseline_math,gpt-4o,math,382,350,350,True,6251.912,2026-01-23T15:00:24.926129
gpt-4o_local_baseline_math,gpt-4o,math,383,2,2,True,7316.099999999999,2026-01-23T15:00:32.242247
gpt-4o_local_baseline_math,gpt-4o,math,384,32,32,True,3733.533,2026-01-23T15:00:35.975798
gpt-4o_local_baseline_math,gpt-4o,math,385,16,16,True,3284.069,2026-01-23T15:00:39.259884
gpt-4o_local_baseline_math,gpt-4o,math,386,80,80,True,2634.233,2026-01-23T15:00:41.894135
gpt-4o_local_baseline_math,gpt-4o,math,387,36,36,True,4011.29,2026-01-23T15:00:45.905444
gpt-4o_local_baseline_math,gpt-4o,math,388,88,88,True,2414.455,2026-01-23T15:00:48.319921
gpt-4o_local_baseline_math,gpt-4o,math,389,6,6,True,3458.862,2026-01-23T15:00:51.778802
gpt-4o_local_baseline_math,gpt-4o,math,390,12,12,True,1830.5659999999998,2026-01-23T15:00:53.609419
gpt-4o_local_baseline_math,gpt-4o,math,391,15,15,True,4459.977,2026-01-23T15:00:58.069422
gpt-4o_local_baseline_math,gpt-4o,math,392,34,34,True,4090.7229999999995,2026-01-23T15:01:02.160164
gpt-4o_local_baseline_math,gpt-4o,math,393,20,20,True,2286.3720000000003,2026-01-23T15:01:04.446557
gpt-4o_local_baseline_math,gpt-4o,math,394,92,92,True,3379.631,2026-01-23T15:01:07.826201
gpt-4o_local_baseline_math,gpt-4o,math,395,38,38,True,3796.52,2026-01-23T15:01:11.622733
gpt-4o_local_baseline_math,gpt-4o,math,396,3,3,True,2677.36,2026-01-23T15:01:14.300113
gpt-4o_local_baseline_math,gpt-4o,math,397,25,25,True,2475.7859999999996,2026-01-23T15:01:16.775917
gpt-4o_local_baseline_math,gpt-4o,math,398,168,168,True,1601.105,2026-01-23T15:01:18.377033
gpt-4o_local_baseline_math,gpt-4o,math,399,12,12,True,1328.2359999999999,2026-01-23T15:01:19.705286
gpt-4o_local_baseline_math,gpt-4o,math,400,48,48,True,1937.0639999999999,2026-01-23T15:01:21.642368
gpt-4o_local_baseline_math,gpt-4o,math,401,14400,14400,True,3839.9990000000003,2026-01-23T15:01:25.482386
gpt-4o_local_baseline_math,gpt-4o,math,402,4,4,True,3327.711,2026-01-23T15:01:28.810118
gpt-4o_local_baseline_math,gpt-4o,math,403,135,81,False,2658.622,2026-01-23T15:01:31.468760
gpt-4o_local_baseline_math,gpt-4o,math,404,22,22,True,4213.997,2026-01-23T15:01:35.682779
gpt-4o_local_baseline_math,gpt-4o,math,405,50,50,True,2868.942,2026-01-23T15:01:38.551738
gpt-4o_local_baseline_math,gpt-4o,math,406,240,200,False,3783.291,2026-01-23T15:01:42.335044
gpt-4o_local_baseline_math,gpt-4o,math,407,"2,000",2000,True,4609.302,2026-01-23T15:01:46.944358
gpt-4o_local_baseline_math,gpt-4o,math,408,20,20,True,6968.327,2026-01-23T15:01:53.912706
gpt-4o_local_baseline_math,gpt-4o,math,409,"42,000",168000,False,3985.1009999999997,2026-01-23T15:01:57.897844
gpt-4o_local_baseline_math,gpt-4o,math,410,3.00,3,True,5395.3369999999995,2026-01-23T15:02:03.293189
gpt-4o_local_baseline_math,gpt-4o,math,411,1110,1110,True,4745.318,2026-01-23T15:02:08.038524
gpt-4o_local_baseline_math,gpt-4o,math,412,5,5,True,2154.0240000000003,2026-01-23T15:02:10.192570
gpt-4o_local_baseline_math,gpt-4o,math,413,25,25,True,2879.269,2026-01-23T15:02:13.071859
gpt-4o_local_baseline_math,gpt-4o,math,414,56,56,True,2135.0600000000004,2026-01-23T15:02:15.206933
gpt-4o_local_baseline_math,gpt-4o,math,415,350,350,True,5022.036,2026-01-23T15:02:20.228996
gpt-4o_local_baseline_math,gpt-4o,math,416,56,56,True,4611.993,2026-01-23T15:02:24.841015
gpt-4o_local_baseline_math,gpt-4o,math,417,3140,3140,True,3679.716,2026-01-23T15:02:28.520760
gpt-4o_local_baseline_math,gpt-4o,math,418,40,40,True,3370.7039999999997,2026-01-23T15:02:31.891481
gpt-4o_local_baseline_math,gpt-4o,math,419,"3,000",3000,True,1898.441,2026-01-23T15:02:33.789940
gpt-4o_local_baseline_math,gpt-4o,math,420,17000,17000,True,2101.8289999999997,2026-01-23T15:02:35.891792
gpt-4o_local_baseline_math,gpt-4o,math,421,12,12,True,2454.898,2026-01-23T15:02:38.346709
gpt-4o_local_baseline_math,gpt-4o,math,422,284,284,True,4180.18,2026-01-23T15:02:42.526907
gpt-4o_local_baseline_math,gpt-4o,math,423,-8,8,False,3607.172,2026-01-23T15:02:46.134097
gpt-4o_local_baseline_math,gpt-4o,math,424,570,570,True,4504.691,2026-01-23T15:02:50.638808
gpt-4o_local_baseline_math,gpt-4o,math,425,150,150,True,4608.099,2026-01-23T15:02:55.246923
gpt-4o_local_baseline_math,gpt-4o,math,426,11,11,True,3383.674,2026-01-23T15:02:58.630614
gpt-4o_local_baseline_math,gpt-4o,math,427,150,150,True,4320.622,2026-01-23T15:03:02.951247
gpt-4o_local_baseline_math,gpt-4o,math,428,26,26,True,4380.8730000000005,2026-01-23T15:03:07.332131
gpt-4o_local_baseline_math,gpt-4o,math,429,13,13,True,2259.1929999999998,2026-01-23T15:03:09.591341
gpt-4o_local_baseline_math,gpt-4o,math,430,132.00,132,True,3784.725,2026-01-23T15:03:13.376090
gpt-4o_local_baseline_math,gpt-4o,math,431,1,1,True,2974.603,2026-01-23T15:03:16.350711
gpt-4o_local_baseline_math,gpt-4o,math,432,30,30,True,1118.163,2026-01-23T15:03:17.468885
gpt-4o_local_baseline_math,gpt-4o,math,433,6,6,True,2659.245,2026-01-23T15:03:20.128147
gpt-4o_local_baseline_math,gpt-4o,math,434,5,5,True,3070.5499999999997,2026-01-23T15:03:23.198726
gpt-4o_local_baseline_math,gpt-4o,math,435,5,5,True,3488.388,2026-01-23T15:03:26.687140
gpt-4o_local_baseline_math,gpt-4o,math,436,15,15,True,2556.152,2026-01-23T15:03:29.243332
gpt-4o_local_baseline_math,gpt-4o,math,437,7,7,True,2664.029,2026-01-23T15:03:31.907392
gpt-4o_local_baseline_math,gpt-4o,math,438,2,2,True,3819.5190000000002,2026-01-23T15:03:35.726936
gpt-4o_local_baseline_math,gpt-4o,math,439,17,17,True,4064.8730000000005,2026-01-23T15:03:39.791827
gpt-4o_local_baseline_math,gpt-4o,math,440,98,98,True,7288.5689999999995,2026-01-23T15:03:47.080410
gpt-4o_local_baseline_math,gpt-4o,math,441,80,80,True,3915.161,2026-01-23T15:03:50.995582
gpt-4o_local_baseline_math,gpt-4o,math,442,49,49,True,4158.578,2026-01-23T15:03:55.154186
gpt-4o_local_baseline_math,gpt-4o,math,443,59,59,True,7368.739,2026-01-23T15:04:02.522950
gpt-4o_local_baseline_math,gpt-4o,math,444,20,20,True,2970.903,2026-01-23T15:04:05.493874
gpt-4o_local_baseline_math,gpt-4o,math,445,6,6,True,3172.715,2026-01-23T15:04:08.666607
gpt-4o_local_baseline_math,gpt-4o,math,446,2,2,True,3587.848,2026-01-23T15:04:12.254474
gpt-4o_local_baseline_math,gpt-4o,math,447,5,5,True,1536.5549999999998,2026-01-23T15:04:13.791051
gpt-4o_local_baseline_math,gpt-4o,math,448,539,539,True,3645.067,2026-01-23T15:04:17.436136
gpt-4o_local_baseline_math,gpt-4o,math,449,112,112,True,2599.335,2026-01-23T15:04:20.035484
gpt-4o_local_baseline_math,gpt-4o,math,450,4,4,True,4810.475,2026-01-23T15:04:24.845980
gpt-4o_local_baseline_math,gpt-4o,math,451,"11,050",11050,True,3422.236,2026-01-23T15:04:28.268234
gpt-4o_local_baseline_math,gpt-4o,math,452,50,50,True,4975.834,2026-01-23T15:04:33.244083
gpt-4o_local_baseline_math,gpt-4o,math,453,6400,6400,True,3935.9190000000003,2026-01-23T15:04:37.180020
gpt-4o_local_baseline_math,gpt-4o,math,454,240,150,False,2310.203,2026-01-23T15:04:39.490254
gpt-4o_local_baseline_math,gpt-4o,math,455,1920,1920,True,3894.5660000000003,2026-01-23T15:04:43.384844
gpt-4o_local_baseline_math,gpt-4o,math,456,78,78,True,3274.697,2026-01-23T15:04:46.659559
gpt-4o_local_baseline_math,gpt-4o,math,457,45,45,True,2253.015,2026-01-23T15:04:48.912593
gpt-4o_local_baseline_math,gpt-4o,math,458,35,35,True,2458.127,2026-01-23T15:04:51.370741
gpt-4o_local_baseline_math,gpt-4o,math,459,2,2,True,3376.8630000000003,2026-01-23T15:04:54.747624
gpt-4o_local_baseline_math,gpt-4o,math,460,84,84,True,3174.954,2026-01-23T15:04:57.922596
gpt-4o_local_baseline_math,gpt-4o,math,461,9,9,True,2143.956,2026-01-23T15:05:00.066571
gpt-4o_local_baseline_math,gpt-4o,math,462,71,71,True,1645.075,2026-01-23T15:05:01.711656
gpt-4o_local_baseline_math,gpt-4o,math,463,18,18,True,1945.822,2026-01-23T15:05:03.657497
gpt-4o_local_baseline_math,gpt-4o,math,464,6,6,True,2250.2430000000004,2026-01-23T15:05:05.907760
gpt-4o_local_baseline_math,gpt-4o,math,465,30,30,True,12494.992999999999,2026-01-23T15:05:18.402774
gpt-4o_local_baseline_math,gpt-4o,math,466,1.00,1,True,3994.041,2026-01-23T15:05:22.396833
gpt-4o_local_baseline_math,gpt-4o,math,467,1200,1200,True,2973.637,2026-01-23T15:05:25.370492
gpt-4o_local_baseline_math,gpt-4o,math,468,120,120,True,3066.121,2026-01-23T15:05:28.436635
gpt-4o_local_baseline_math,gpt-4o,math,469,4,4,True,2765.717,2026-01-23T15:05:31.202371
gpt-4o_local_baseline_math,gpt-4o,math,470,3,3,True,3249.24,2026-01-23T15:05:34.451632
gpt-4o_local_baseline_math,gpt-4o,math,471,80,80,True,2794.3349999999996,2026-01-23T15:05:37.245988
gpt-4o_local_baseline_math,gpt-4o,math,472,6,6,True,4255.6320000000005,2026-01-23T15:05:41.501638
gpt-4o_local_baseline_math,gpt-4o,math,473,10,10,True,2708.094,2026-01-23T15:05:44.209748
gpt-4o_local_baseline_math,gpt-4o,math,474,80,80,True,2778.748,2026-01-23T15:05:46.988516
gpt-4o_local_baseline_math,gpt-4o,math,475,20,20,True,2257.146,2026-01-23T15:05:49.245680
gpt-4o_local_baseline_math,gpt-4o,math,476,5,5,True,4168.657999999999,2026-01-23T15:05:53.414361
gpt-4o_local_baseline_math,gpt-4o,math,477,20,20,True,5847.71,2026-01-23T15:05:59.262092
gpt-4o_local_baseline_math,gpt-4o,math,478,621,621,True,1841.515,2026-01-23T15:06:01.103643
gpt-4o_local_baseline_math,gpt-4o,math,479,"15,400",15400,True,4308.086,2026-01-23T15:06:05.411741
gpt-4o_local_baseline_math,gpt-4o,math,480,11,11,True,2002.4060000000002,2026-01-23T15:06:07.414162
gpt-4o_local_baseline_math,gpt-4o,math,481,84,84,True,2702.9869999999996,2026-01-23T15:06:10.117170
gpt-4o_local_baseline_math,gpt-4o,math,482,26,26,True,4184.956,2026-01-23T15:06:14.302146
gpt-4o_local_baseline_math,gpt-4o,math,483,40,40,True,3260.038,2026-01-23T15:06:17.562208
gpt-4o_local_baseline_math,gpt-4o,math,484,240,240,True,2589.368,2026-01-23T15:06:20.151596
gpt-4o_local_baseline_math,gpt-4o,math,485,220,220,True,2357.962,2026-01-23T15:06:22.509580
gpt-4o_local_baseline_math,gpt-4o,math,486,6,6,True,1942.791,2026-01-23T15:06:24.452396
gpt-4o_local_baseline_math,gpt-4o,math,487,4,4,True,2652.027,2026-01-23T15:06:27.104440
gpt-4o_local_baseline_math,gpt-4o,math,488,6,6,True,1340.721,2026-01-23T15:06:28.445177
gpt-4o_local_baseline_math,gpt-4o,math,489,-10,-10,True,3483.9739999999997,2026-01-23T15:06:31.929184
gpt-4o_local_baseline_math,gpt-4o,math,490,4,4,True,2968.378,2026-01-23T15:06:34.897588
gpt-4o_local_baseline_math,gpt-4o,math,491,16,16,True,2868.9629999999997,2026-01-23T15:06:37.766573
gpt-4o_local_baseline_math,gpt-4o,math,492,32,32,True,2356.11,2026-01-23T15:06:40.122703
gpt-4o_local_baseline_math,gpt-4o,math,493,25,25,True,3786.997,2026-01-23T15:06:43.909720
gpt-4o_local_baseline_math,gpt-4o,math,494,21,21,True,5382.246999999999,2026-01-23T15:06:49.291993
gpt-4o_local_baseline_math,gpt-4o,math,495,200,200,True,2090.955,2026-01-23T15:06:51.382971
gpt-4o_local_baseline_math,gpt-4o,math,496,38,38,True,4302.475,2026-01-23T15:06:55.685465
gpt-4o_local_baseline_math,gpt-4o,math,497,112,112,True,2362.54,2026-01-23T15:06:58.048030
gpt-4o_local_baseline_math,gpt-4o,math,498,40,40,True,3472.9739999999997,2026-01-23T15:07:01.521022
gpt-4o_local_baseline_math,gpt-4o,math,499,10,10,True,5024.8460000000005,2026-01-23T15:07:06.545885
gpt-4o_local_baseline_math,gpt-4o,math,500,16,16,True,2346.5150000000003,2026-01-23T15:07:08.892418
gpt-4o_local_baseline_math,gpt-4o,math,501,273,273,True,2253.0950000000003,2026-01-23T15:07:11.145539
gpt-4o_local_baseline_math,gpt-4o,math,502,26,26,True,2253.326,2026-01-23T15:07:13.398885
gpt-4o_local_baseline_math,gpt-4o,math,503,18,18,True,3707.449,2026-01-23T15:07:17.106355
gpt-4o_local_baseline_math,gpt-4o,math,504,2,2,True,3866.39,2026-01-23T15:07:20.972763
gpt-4o_local_baseline_math,gpt-4o,math,505,1200,"1,600",False,2050.748,2026-01-23T15:07:23.023527
gpt-4o_local_baseline_math,gpt-4o,math,506,144,144,True,2048.1549999999997,2026-01-23T15:07:25.071699
gpt-4o_local_baseline_math,gpt-4o,math,507,2,2,True,3671.1749999999997,2026-01-23T15:07:28.742899
gpt-4o_local_baseline_math,gpt-4o,math,508,120,120,True,2676.349,2026-01-23T15:07:31.419283
