experiment_id,model,task,example_id,prediction,ground_truth,is_correct,latency_ms,timestamp
llama3.2_local_baseline_agentic,llama3.2,agentic,242,No,Yes,False,1486.9470000000001,2026-01-20T22:12:33.425064
llama3.2_local_baseline_agentic,llama3.2,agentic,243,Yes,Yes,True,2016.0230000000001,2026-01-20T22:12:35.441098
llama3.2_local_baseline_agentic,llama3.2,agentic,244,No,No,True,2344.9719999999998,2026-01-20T22:12:37.786091
llama3.2_local_baseline_agentic,llama3.2,agentic,245,No,Yes,False,3076.194,2026-01-20T22:12:40.862310
llama3.2_local_baseline_agentic,llama3.2,agentic,246,No,Yes,False,2342.7090000000003,2026-01-20T22:12:43.205039
llama3.2_local_baseline_agentic,llama3.2,agentic,247,No,No,True,4157.731,2026-01-20T22:12:47.362784
llama3.2_local_baseline_agentic,llama3.2,agentic,248,No,No,True,2822.8399999999997,2026-01-20T22:12:50.185674
llama3.2_local_baseline_agentic,llama3.2,agentic,249,Yes,No,False,5353.041,2026-01-20T22:12:55.538728
llama3.2_local_baseline_agentic,llama3.2,agentic,250,Yes,Yes,True,1665.92,2026-01-20T22:12:57.204732
llama3.2_local_baseline_agentic,llama3.2,agentic,251,No,No,True,2735.4519999999998,2026-01-20T22:12:59.940199
llama3.2_local_baseline_agentic,llama3.2,agentic,252,No,Yes,False,3284.591,2026-01-20T22:13:03.224802
llama3.2_local_baseline_agentic,llama3.2,agentic,253,Yes,No,False,2375.962,2026-01-20T22:13:05.600812
llama3.2_local_baseline_agentic,llama3.2,agentic,254,Yes,Yes,True,3438.597,2026-01-20T22:13:09.039460
llama3.2_local_baseline_agentic,llama3.2,agentic,255,No,No,True,3719.97,2026-01-20T22:13:12.759443
llama3.2_local_baseline_agentic,llama3.2,agentic,256,Yes,Yes,True,3589.62,2026-01-20T22:13:16.349078
llama3.2_local_baseline_agentic,llama3.2,agentic,257,No,No,True,3620.473,2026-01-20T22:13:19.969593
llama3.2_local_baseline_agentic,llama3.2,agentic,258,No,Yes,False,4437.824,2026-01-20T22:13:24.407539
llama3.2_local_baseline_agentic,llama3.2,agentic,259,No,Yes,False,2475.8070000000002,2026-01-20T22:13:26.883356
llama3.2_local_baseline_agentic,llama3.2,agentic,260,No,Yes,False,2514.575,2026-01-20T22:13:29.397942
llama3.2_local_baseline_agentic,llama3.2,agentic,261,No,No,True,2120.611,2026-01-20T22:13:31.518566
llama3.2_local_baseline_agentic,llama3.2,agentic,262,No,No,True,2429.148,2026-01-20T22:13:33.947747
llama3.2_local_baseline_agentic,llama3.2,agentic,263,No,No,True,7823.686000000001,2026-01-20T22:13:41.771452
llama3.2_local_baseline_agentic,llama3.2,agentic,264,No,Yes,False,2681.761,2026-01-20T22:13:44.453268
llama3.2_local_baseline_agentic,llama3.2,agentic,265,No,No,True,3000.985,2026-01-20T22:13:47.454268
llama3.2_local_baseline_agentic,llama3.2,agentic,266,Yes,Yes,True,2971.12,2026-01-20T22:13:50.425411
llama3.2_local_baseline_agentic,llama3.2,agentic,267,Yes,No,False,2856.952,2026-01-20T22:13:53.282394
llama3.2_local_baseline_agentic,llama3.2,agentic,268,No,Yes,False,2265.662,2026-01-20T22:13:55.548075
llama3.2_local_baseline_agentic,llama3.2,agentic,269,Yes,No,False,2517.391,2026-01-20T22:13:58.067052
llama3.2_local_baseline_agentic,llama3.2,agentic,270,Yes,Yes,True,4958.756,2026-01-20T22:14:03.025821
llama3.2_local_baseline_agentic,llama3.2,agentic,271,No,Yes,False,6645.728,2026-01-20T22:14:09.671560
llama3.2_local_baseline_agentic,llama3.2,agentic,272,No,No,True,2424.503,2026-01-20T22:14:12.096091
llama3.2_local_baseline_agentic,llama3.2,agentic,273,No,No,True,2851.558,2026-01-20T22:14:14.947660
llama3.2_local_baseline_agentic,llama3.2,agentic,274,No,Yes,False,4987.129999999999,2026-01-20T22:14:19.934812
llama3.2_local_baseline_agentic,llama3.2,agentic,275,Yes,Yes,True,4909.157,2026-01-20T22:14:24.844033
llama3.2_local_baseline_agentic,llama3.2,agentic,276,Yes,Yes,True,2688.084,2026-01-20T22:14:27.532132
llama3.2_local_baseline_agentic,llama3.2,agentic,277,No,Yes,False,2661.3959999999997,2026-01-20T22:14:30.193554
llama3.2_local_baseline_agentic,llama3.2,agentic,278,No,Yes,False,4676.517,2026-01-20T22:14:34.870081
llama3.2_local_baseline_agentic,llama3.2,agentic,279,No,No,True,3026.6890000000003,2026-01-20T22:14:37.896794
llama3.2_local_baseline_agentic,llama3.2,agentic,280,No,No,True,2489.607,2026-01-20T22:14:40.386445
llama3.2_local_baseline_agentic,llama3.2,agentic,281,No,Yes,False,3252.9159999999997,2026-01-20T22:14:43.639376
llama3.2_local_baseline_agentic,llama3.2,agentic,282,Yes,Yes,True,2195.642,2026-01-20T22:14:45.835034
llama3.2_local_baseline_agentic,llama3.2,agentic,283,No,No,True,3012.413,2026-01-20T22:14:48.847477
llama3.2_local_baseline_agentic,llama3.2,agentic,284,Yes,No,False,4842.085,2026-01-20T22:14:53.689718
llama3.2_local_baseline_agentic,llama3.2,agentic,285,No,No,True,4089.5469999999996,2026-01-20T22:14:57.779323
llama3.2_local_baseline_agentic,llama3.2,agentic,286,No,No,True,2134.74,2026-01-20T22:14:59.914088
llama3.2_local_baseline_agentic,llama3.2,agentic,287,No,Yes,False,3243.893,2026-01-20T22:15:03.158002
llama3.2_local_baseline_agentic,llama3.2,agentic,288,No,Yes,False,2359.1980000000003,2026-01-20T22:15:05.517236
llama3.2_local_baseline_agentic,llama3.2,agentic,289,Yes,No,False,5003.596,2026-01-20T22:15:10.520852
llama3.2_local_baseline_agentic,llama3.2,agentic,290,No,Yes,False,2599.619,2026-01-20T22:15:13.120498
llama3.2_local_baseline_agentic,llama3.2,agentic,291,Yes,Yes,True,2417.712,2026-01-20T22:15:15.538221
llama3.2_local_baseline_agentic,llama3.2,agentic,292,No,Yes,False,2944.962,2026-01-20T22:15:18.483201
llama3.2_local_baseline_agentic,llama3.2,agentic,293,No,No,True,2896.2690000000002,2026-01-20T22:15:21.379500
llama3.2_local_baseline_agentic,llama3.2,agentic,294,Yes,No,False,4058.33,2026-01-20T22:15:25.437846
llama3.2_local_baseline_agentic,llama3.2,agentic,295,No,Yes,False,2805.6519999999996,2026-01-20T22:15:28.243526
llama3.2_local_baseline_agentic,llama3.2,agentic,296,No,Yes,False,4831.353,2026-01-20T22:15:33.074888
llama3.2_local_baseline_agentic,llama3.2,agentic,297,No,Yes,False,4093.0730000000003,2026-01-20T22:15:37.167977
llama3.2_local_baseline_agentic,llama3.2,agentic,298,No,No,True,2720.609,2026-01-20T22:15:39.888645
llama3.2_local_baseline_agentic,llama3.2,agentic,299,No,Yes,False,5234.628,2026-01-20T22:15:45.123280
llama3.2_local_baseline_agentic,llama3.2,agentic,300,Yes,Yes,True,2346.2909999999997,2026-01-20T22:15:47.469593
llama3.2_local_baseline_agentic,llama3.2,agentic,301,No,Yes,False,2865.9469999999997,2026-01-20T22:15:50.335596
llama3.2_local_baseline_agentic,llama3.2,agentic,302,No,No,True,2722.967,2026-01-20T22:15:53.058579
llama3.2_local_baseline_agentic,llama3.2,agentic,303,No,No,True,3836.738,2026-01-20T22:15:56.895329
llama3.2_local_baseline_agentic,llama3.2,agentic,304,Yes,Yes,True,3718.004,2026-01-20T22:16:00.613368
llama3.2_local_baseline_agentic,llama3.2,agentic,305,No,No,True,2173.7129999999997,2026-01-20T22:16:02.787100
llama3.2_local_baseline_agentic,llama3.2,agentic,306,No,Yes,False,2240.669,2026-01-20T22:16:05.027801
llama3.2_local_baseline_agentic,llama3.2,agentic,307,Yes,No,False,3735.312,2026-01-20T22:16:08.763162
llama3.2_local_baseline_agentic,llama3.2,agentic,308,No,No,True,3283.001,2026-01-20T22:16:12.046208
llama3.2_local_baseline_agentic,llama3.2,agentic,309,No,No,True,2727.89,2026-01-20T22:16:14.774131
llama3.2_local_baseline_agentic,llama3.2,agentic,310,Yes,Yes,True,2329.44,2026-01-20T22:16:17.103586
llama3.2_local_baseline_agentic,llama3.2,agentic,311,Yes,Yes,True,2830.073,2026-01-20T22:16:19.933688
llama3.2_local_baseline_agentic,llama3.2,agentic,312,No,No,True,3030.652,2026-01-20T22:16:22.964397
llama3.2_local_baseline_agentic,llama3.2,agentic,313,No,No,True,2866.521,2026-01-20T22:16:25.830926
llama3.2_local_baseline_agentic,llama3.2,agentic,314,No,No,True,2318.223,2026-01-20T22:16:28.149166
llama3.2_local_baseline_agentic,llama3.2,agentic,315,No,No,True,2570.996,2026-01-20T22:16:30.720183
llama3.2_local_baseline_agentic,llama3.2,agentic,316,Yes,Yes,True,1995.4080000000001,2026-01-20T22:16:32.715611
llama3.2_local_baseline_agentic,llama3.2,agentic,317,Yes,Yes,True,3161.3199999999997,2026-01-20T22:16:35.876956
llama3.2_local_baseline_agentic,llama3.2,agentic,318,No,No,True,2324.138,2026-01-20T22:16:38.201153
llama3.2_local_baseline_agentic,llama3.2,agentic,319,Yes,No,False,3384.6639999999998,2026-01-20T22:16:41.585834
llama3.2_local_baseline_agentic,llama3.2,agentic,320,Yes,No,False,2080.123,2026-01-20T22:16:43.665969
llama3.2_local_baseline_agentic,llama3.2,agentic,321,Yes,Yes,True,2482.594,2026-01-20T22:16:46.148577
llama3.2_local_baseline_agentic,llama3.2,agentic,322,Yes,Yes,True,3005.309,2026-01-20T22:16:49.153933
llama3.2_local_baseline_agentic,llama3.2,agentic,323,No,Yes,False,22835.079,2026-01-20T22:17:11.989200
llama3.2_local_baseline_agentic,llama3.2,agentic,324,Yes,No,False,4786.62,2026-01-20T22:17:16.775849
llama3.2_local_baseline_agentic,llama3.2,agentic,325,No,No,True,3485.358,2026-01-20T22:17:20.261233
llama3.2_local_baseline_agentic,llama3.2,agentic,326,No,Yes,False,3725.0480000000002,2026-01-20T22:17:23.986339
llama3.2_local_baseline_agentic,llama3.2,agentic,327,Yes,No,False,4894.425,2026-01-20T22:17:28.880779
llama3.2_local_baseline_agentic,llama3.2,agentic,328,No,Yes,False,2401.5409999999997,2026-01-20T22:17:31.282341
llama3.2_local_baseline_agentic,llama3.2,agentic,329,No,No,True,2729.364,2026-01-20T22:17:34.011725
llama3.2_local_baseline_agentic,llama3.2,agentic,330,No,No,True,4464.335,2026-01-20T22:17:38.476074
llama3.2_local_baseline_agentic,llama3.2,agentic,331,Yes,Yes,True,3592.331,2026-01-20T22:17:42.068419
llama3.2_local_baseline_agentic,llama3.2,agentic,332,No,Yes,False,2435.9570000000003,2026-01-20T22:17:44.504387
llama3.2_local_baseline_agentic,llama3.2,agentic,333,No,Yes,False,2604.174,2026-01-20T22:17:47.108587
llama3.2_local_baseline_agentic,llama3.2,agentic,334,No,No,True,2332.732,2026-01-20T22:17:49.441337
llama3.2_local_baseline_agentic,llama3.2,agentic,335,No,No,True,2615.348,2026-01-20T22:17:52.056707
llama3.2_local_baseline_agentic,llama3.2,agentic,336,Yes,Yes,True,5288.043,2026-01-20T22:17:57.344769
llama3.2_local_baseline_agentic,llama3.2,agentic,337,No,No,True,2519.354,2026-01-20T22:17:59.864141
llama3.2_local_baseline_agentic,llama3.2,agentic,338,No,No,True,2556.973,2026-01-20T22:18:02.421134
llama3.2_local_baseline_agentic,llama3.2,agentic,339,Yes,Yes,True,4025.9039999999995,2026-01-20T22:18:06.447057
llama3.2_local_baseline_agentic,llama3.2,agentic,340,No,No,True,2348.395,2026-01-20T22:18:08.795465
llama3.2_local_baseline_agentic,llama3.2,agentic,341,Yes,No,False,3022.246,2026-01-20T22:18:11.817742
llama3.2_local_baseline_agentic,llama3.2,agentic,342,Yes,Yes,True,3832.845,2026-01-20T22:18:15.650605
llama3.2_local_baseline_agentic,llama3.2,agentic,343,No,Yes,False,2209.998,2026-01-20T22:18:17.860618
llama3.2_local_baseline_agentic,llama3.2,agentic,344,Yes,No,False,3843.3700000000003,2026-01-20T22:18:21.704010
llama3.2_local_baseline_agentic,llama3.2,agentic,345,No,No,True,3581.5389999999998,2026-01-20T22:18:25.285584
llama3.2_local_baseline_agentic,llama3.2,agentic,346,No,No,True,2582.5170000000003,2026-01-20T22:18:27.868122
llama3.2_local_baseline_agentic,llama3.2,agentic,347,Yes,Yes,True,2436.412,2026-01-20T22:18:30.304543
llama3.2_local_baseline_agentic,llama3.2,agentic,348,No,No,True,2476.4590000000003,2026-01-20T22:18:32.781024
llama3.2_local_baseline_agentic,llama3.2,agentic,349,Yes,Yes,True,1916.272,2026-01-20T22:18:34.697319
llama3.2_local_baseline_agentic,llama3.2,agentic,350,Yes,Yes,True,4264.063,2026-01-20T22:18:38.961402
llama3.2_local_baseline_agentic,llama3.2,agentic,351,Yes,Yes,True,2992.221,2026-01-20T22:18:41.953665
llama3.2_local_baseline_agentic,llama3.2,agentic,352,Yes,No,False,2635.3399999999997,2026-01-20T22:18:44.589021
llama3.2_local_baseline_agentic,llama3.2,agentic,353,No,No,True,4313.42,2026-01-20T22:18:48.902464
llama3.2_local_baseline_agentic,llama3.2,agentic,354,No,No,True,2956.043,2026-01-20T22:18:51.858532
llama3.2_local_baseline_agentic,llama3.2,agentic,355,No,Yes,False,1859.0249999999999,2026-01-20T22:18:53.717569
llama3.2_local_baseline_agentic,llama3.2,agentic,356,No,No,True,3968.2270000000003,2026-01-20T22:18:57.685805
llama3.2_local_baseline_agentic,llama3.2,agentic,357,No,Yes,False,8093.2480000000005,2026-01-20T22:19:05.779079
llama3.2_local_baseline_agentic,llama3.2,agentic,358,No,No,True,2412.005,2026-01-20T22:19:08.191120
llama3.2_local_baseline_agentic,llama3.2,agentic,359,No,Yes,False,3611.488,2026-01-20T22:19:11.802619
llama3.2_local_baseline_agentic,llama3.2,agentic,360,Yes,Yes,True,3041.2729999999997,2026-01-20T22:19:14.843915
llama3.2_local_baseline_agentic,llama3.2,agentic,361,Yes,Yes,True,20110.920000000002,2026-01-20T22:19:34.954897
llama3.2_local_baseline_agentic,llama3.2,agentic,362,No,Yes,False,4504.9710000000005,2026-01-20T22:19:39.459968
llama3.2_local_baseline_agentic,llama3.2,agentic,363,No,No,True,2075.382,2026-01-20T22:19:41.535375
llama3.2_local_baseline_agentic,llama3.2,agentic,364,No,No,True,2318.476,2026-01-20T22:19:43.853869
llama3.2_local_baseline_agentic,llama3.2,agentic,365,No,No,True,2433.831,2026-01-20T22:19:46.287712
llama3.2_local_baseline_agentic,llama3.2,agentic,366,No,Yes,False,3158.897,2026-01-20T22:19:49.446631
llama3.2_local_baseline_agentic,llama3.2,agentic,367,No,Yes,False,1755.4950000000001,2026-01-20T22:19:51.202194
llama3.2_local_baseline_agentic,llama3.2,agentic,368,No,No,True,2561.377,2026-01-20T22:19:53.763581
llama3.2_local_baseline_agentic,llama3.2,agentic,369,No,No,True,1883.045,2026-01-20T22:19:55.646642
llama3.2_local_baseline_agentic,llama3.2,agentic,370,Yes,No,False,2377.543,2026-01-20T22:19:58.024206
llama3.2_local_baseline_agentic,llama3.2,agentic,371,Yes,No,False,3362.8469999999998,2026-01-20T22:20:01.387083
llama3.2_local_baseline_agentic,llama3.2,agentic,372,No,Yes,False,2696.084,2026-01-20T22:20:04.083200
llama3.2_local_baseline_agentic,llama3.2,agentic,373,No,No,True,2699.485,2026-01-20T22:20:06.782717
llama3.2_local_baseline_agentic,llama3.2,agentic,374,Yes,No,False,1961.0430000000001,2026-01-20T22:20:08.743823
llama3.2_local_baseline_agentic,llama3.2,agentic,375,No,Yes,False,3411.67,2026-01-20T22:20:12.155502
llama3.2_local_baseline_agentic,llama3.2,agentic,376,Yes,Yes,True,2953.167,2026-01-20T22:20:15.108684
llama3.2_local_baseline_agentic,llama3.2,agentic,377,Yes,No,False,2304.059,2026-01-20T22:20:17.412797
llama3.2_local_baseline_agentic,llama3.2,agentic,378,Yes,Yes,True,4761.657999999999,2026-01-20T22:20:22.174483
llama3.2_local_baseline_agentic,llama3.2,agentic,379,No,No,True,2519.313,2026-01-20T22:20:24.693895
llama3.2_local_baseline_agentic,llama3.2,agentic,380,Yes,No,False,3648.607,2026-01-20T22:20:28.342512
llama3.2_local_baseline_agentic,llama3.2,agentic,381,No,No,True,3488.973,2026-01-20T22:20:31.831491
llama3.2_local_baseline_agentic,llama3.2,agentic,382,No,No,True,3920.305,2026-01-20T22:20:35.752425
llama3.2_local_baseline_agentic,llama3.2,agentic,383,No,No,True,2428.374,2026-01-20T22:20:38.180875
llama3.2_local_baseline_agentic,llama3.2,agentic,384,Yes,Yes,True,2519.264,2026-01-20T22:20:40.700156
llama3.2_local_baseline_agentic,llama3.2,agentic,385,No,No,True,3110.036,2026-01-20T22:20:43.810206
llama3.2_local_baseline_agentic,llama3.2,agentic,386,Yes,Yes,True,4296.671,2026-01-20T22:20:48.106905
llama3.2_local_baseline_agentic,llama3.2,agentic,387,No,No,True,6553.537,2026-01-20T22:20:54.660491
llama3.2_local_baseline_agentic,llama3.2,agentic,388,No,No,True,2335.684,2026-01-20T22:20:56.996189
llama3.2_local_baseline_agentic,llama3.2,agentic,389,No,No,True,1787.1779999999999,2026-01-20T22:20:58.783393
llama3.2_local_baseline_agentic,llama3.2,agentic,390,No,No,True,2186.385,2026-01-20T22:21:00.969793
llama3.2_local_baseline_agentic,llama3.2,agentic,391,No,No,True,2236.43,2026-01-20T22:21:03.206236
llama3.2_local_baseline_agentic,llama3.2,agentic,392,Yes,No,False,2912.417,2026-01-20T22:21:06.118678
llama3.2_local_baseline_agentic,llama3.2,agentic,393,No,No,True,2461.3619999999996,2026-01-20T22:21:08.580059
llama3.2_local_baseline_agentic,llama3.2,agentic,394,No,Yes,False,2943.4700000000003,2026-01-20T22:21:11.523547
llama3.2_local_baseline_agentic,llama3.2,agentic,395,No,No,True,3010.291,2026-01-20T22:21:14.533846
llama3.2_local_baseline_agentic,llama3.2,agentic,396,No,No,True,7650.071,2026-01-20T22:21:22.183930
llama3.2_local_baseline_agentic,llama3.2,agentic,397,Yes,Yes,True,3546.783,2026-01-20T22:21:25.730756
llama3.2_local_baseline_agentic,llama3.2,agentic,398,Yes,Yes,True,3320.367,2026-01-20T22:21:29.051136
llama3.2_local_baseline_agentic,llama3.2,agentic,399,Yes,Yes,True,2656.601,2026-01-20T22:21:31.707749
llama3.2_local_baseline_agentic,llama3.2,agentic,400,No,No,True,2813.784,2026-01-20T22:21:34.521549
llama3.2_local_baseline_agentic,llama3.2,agentic,401,Yes,Yes,True,1874.451,2026-01-20T22:21:36.396025
llama3.2_local_baseline_agentic,llama3.2,agentic,402,Yes,No,False,2099.7,2026-01-20T22:21:38.495740
llama3.2_local_baseline_agentic,llama3.2,agentic,403,Yes,Yes,True,2219.65,2026-01-20T22:21:40.715424
llama3.2_local_baseline_agentic,llama3.2,agentic,404,Yes,Yes,True,2982.904,2026-01-20T22:21:43.698368
llama3.2_local_baseline_agentic,llama3.2,agentic,405,Yes,Yes,True,2817.075,2026-01-20T22:21:46.515468
llama3.2_local_baseline_agentic,llama3.2,agentic,406,No,No,True,2947.201,2026-01-20T22:21:49.462678
llama3.2_local_baseline_agentic,llama3.2,agentic,407,No,No,True,3437.0080000000003,2026-01-20T22:21:52.899703
llama3.2_local_baseline_agentic,llama3.2,agentic,408,No,No,True,2353.747,2026-01-20T22:21:55.253458
llama3.2_local_baseline_agentic,llama3.2,agentic,409,Yes,Yes,True,2401.525,2026-01-20T22:21:57.654999
llama3.2_local_baseline_agentic,llama3.2,agentic,410,No,No,True,3029.9339999999997,2026-01-20T22:22:00.684954
llama3.2_local_baseline_agentic,llama3.2,agentic,411,No,Yes,False,2035.1979999999999,2026-01-20T22:22:02.720187
llama3.2_local_baseline_agentic,llama3.2,agentic,412,No,Yes,False,1816.385,2026-01-20T22:22:04.536583
llama3.2_local_baseline_agentic,llama3.2,agentic,413,Yes,Yes,True,2765.447,2026-01-20T22:22:07.302056
llama3.2_local_baseline_agentic,llama3.2,agentic,414,No,Yes,False,2396.694,2026-01-20T22:22:09.698781
llama3.2_local_baseline_agentic,llama3.2,agentic,415,No,Yes,False,2247.086,2026-01-20T22:22:11.945879
llama3.2_local_baseline_agentic,llama3.2,agentic,416,No,No,True,4651.957,2026-01-20T22:22:16.597847
llama3.2_local_baseline_agentic,llama3.2,agentic,417,Yes,No,False,3032.817,2026-01-20T22:22:19.630689
llama3.2_local_baseline_agentic,llama3.2,agentic,418,No,Yes,False,3438.961,2026-01-20T22:22:23.069704
llama3.2_local_baseline_agentic,llama3.2,agentic,419,No,Yes,False,3766.591,2026-01-20T22:22:26.836309
llama3.2_local_baseline_agentic,llama3.2,agentic,420,Yes,No,False,2615.703,2026-01-20T22:22:29.452032
llama3.2_local_baseline_agentic,llama3.2,agentic,421,No,Yes,False,4196.191,2026-01-20T22:22:33.648237
llama3.2_local_baseline_agentic,llama3.2,agentic,422,No,No,True,2231.549,2026-01-20T22:22:35.879797
llama3.2_local_baseline_agentic,llama3.2,agentic,423,No,No,True,3227.195,2026-01-20T22:22:39.107049
llama3.2_local_baseline_agentic,llama3.2,agentic,424,Yes,Yes,True,2582.3469999999998,2026-01-20T22:22:41.689417
llama3.2_local_baseline_agentic,llama3.2,agentic,425,No,No,True,4446.64,2026-01-20T22:22:46.136072
llama3.2_local_baseline_agentic,llama3.2,agentic,426,No,No,True,3223.9179999999997,2026-01-20T22:22:49.360015
llama3.2_local_baseline_agentic,llama3.2,agentic,427,Yes,Yes,True,5376.928000000001,2026-01-20T22:22:54.737262
llama3.2_local_baseline_agentic,llama3.2,agentic,428,No,Yes,False,6857.716,2026-01-20T22:23:01.595005
llama3.2_local_baseline_agentic,llama3.2,agentic,429,No,No,True,2391.526,2026-01-20T22:23:03.986659
llama3.2_local_baseline_agentic,llama3.2,agentic,430,Yes,No,False,2698.377,2026-01-20T22:23:06.685075
llama3.2_local_baseline_agentic,llama3.2,agentic,431,Yes,Yes,True,2213.069,2026-01-20T22:23:08.898194
llama3.2_local_baseline_agentic,llama3.2,agentic,432,No,No,True,2422.447,2026-01-20T22:23:11.320659
llama3.2_local_baseline_agentic,llama3.2,agentic,433,No,No,True,2166.824,2026-01-20T22:23:13.487501
llama3.2_local_baseline_agentic,llama3.2,agentic,434,No,No,True,2702.328,2026-01-20T22:23:16.189844
llama3.2_local_baseline_agentic,llama3.2,agentic,435,No,No,True,2758.956,2026-01-20T22:23:18.948828
llama3.2_local_baseline_agentic,llama3.2,agentic,436,No,No,True,2519.796,2026-01-20T22:23:21.468681
llama3.2_local_baseline_agentic,llama3.2,agentic,437,Yes,Yes,True,2981.443,2026-01-20T22:23:24.450139
llama3.2_local_baseline_agentic,llama3.2,agentic,438,No,No,True,2882.5,2026-01-20T22:23:27.332645
llama3.2_local_baseline_agentic,llama3.2,agentic,439,Yes,Yes,True,2664.333,2026-01-20T22:23:29.996987
llama3.2_local_baseline_agentic,llama3.2,agentic,440,No,No,True,6820.892,2026-01-20T22:23:36.817900
llama3.2_local_baseline_agentic,llama3.2,agentic,441,No,No,True,2635.216,2026-01-20T22:23:39.453161
llama3.2_local_baseline_agentic,llama3.2,agentic,442,No,No,True,2384.1510000000003,2026-01-20T22:23:41.837329
llama3.2_local_baseline_agentic,llama3.2,agentic,443,No,No,True,2953.233,2026-01-20T22:23:44.790580
llama3.2_local_baseline_agentic,llama3.2,agentic,444,Yes,No,False,4091.854,2026-01-20T22:23:48.882464
llama3.2_local_baseline_agentic,llama3.2,agentic,445,No,No,True,2364.393,2026-01-20T22:23:51.246976
llama3.2_local_baseline_agentic,llama3.2,agentic,446,No,No,True,2488.575,2026-01-20T22:23:53.735717
llama3.2_local_baseline_agentic,llama3.2,agentic,447,No,No,True,3591.46,2026-01-20T22:23:57.327196
llama3.2_local_baseline_agentic,llama3.2,agentic,448,Yes,Yes,True,2467.8559999999998,2026-01-20T22:23:59.795069
llama3.2_local_baseline_agentic,llama3.2,agentic,449,No,No,True,2367.1600000000003,2026-01-20T22:24:02.162253
llama3.2_local_baseline_agentic,llama3.2,agentic,450,No,Yes,False,38336.458999999995,2026-01-20T22:24:40.498793
llama3.2_local_baseline_agentic,llama3.2,agentic,451,No,Yes,False,4651.201,2026-01-20T22:24:45.150044
llama3.2_local_baseline_agentic,llama3.2,agentic,452,No,Yes,False,6196.136,2026-01-20T22:24:51.346199
llama3.2_local_baseline_agentic,llama3.2,agentic,453,No,No,True,2800.176,2026-01-20T22:24:54.146430
llama3.2_local_baseline_agentic,llama3.2,agentic,454,Yes,Yes,True,4382.343,2026-01-20T22:24:58.528791
llama3.2_local_baseline_agentic,llama3.2,agentic,455,Yes,No,False,3362.2380000000003,2026-01-20T22:25:01.891080
llama3.2_local_baseline_agentic,llama3.2,agentic,456,Yes,No,False,6955.804999999999,2026-01-20T22:25:08.846999
llama3.2_local_baseline_agentic,llama3.2,agentic,457,No,No,True,2270.746,2026-01-20T22:25:11.117817
